Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
207,nav2,1768529527440850050,1768529527638834654,1768529527638888672,1768529527644731086,197.9846,0.0540,5.8424,203.8810,0.200000,0.000000
208,nav2,1768529527514859774,1768529527674675815,1768529527674705519,1768529527693944989,159.8160,0.0297,19.2395,179.0852,0.200000,0.000000
209,nav2,1768529527536531530,1768529527702175067,1768529527702208826,1768529527718871333,165.6435,0.0338,16.6625,182.3398,0.200000,0.000000
210,nav2,1768529527608149142,1768529527802387486,1768529527802439134,1768529527812711410,194.2383,0.0516,10.2723,204.5623,0.200000,0.000000
211,nav2,1768529527638907223,1768529527806200647,1768529527806247999,1768529527818237142,167.2934,0.0474,11.9891,179.3299,0.200000,0.000000
212,nav2,1768529527703212760,1768529527897134274,1768529527897185163,1768529527966065644,193.9215,0.0509,68.8805,262.8529,0.200000,0.000000
213,nav2,1768529527756527260,1768529527971972188,1768529527972004743,1768529528008075053,215.4449,0.0326,36.0703,251.5478,0.200000,0.000000
214,nav2,1768529527799460467,1768529528035821431,1768529528035854838,1768529528060391331,236.3610,0.0334,24.5365,260.9309,0.200000,0.000000
215,nav2,1768529527841435112,1768529528082532838,1768529528082584301,1768529528094648418,241.0977,0.0515,12.0641,253.2133,0.200000,0.000000
216,nav2,1768529527963849248,1768529528125762027,1768529528125813027,1768529528132812113,161.9128,0.0510,6.9991,168.9629,0.200000,0.000000
217,nav2,1768529528015971489,1768529528219566969,1768529528219633283,1768529528222928669,203.5955,0.0663,3.2954,206.9572,0.200000,0.000000
218,nav2,1768529528067246441,1768529528266009526,1768529528266044322,1768529528271963832,198.7631,0.0348,5.9195,204.7174,0.200000,0.000000
219,nav2,1768529528088179303,1768529528283576933,1768529528283655858,1768529528306124128,195.3976,0.0789,22.4683,217.9448,0.200000,0.000000
220,nav2,1768529528140817307,1768529528325587185,1768529528325665666,1768529528327754683,184.7699,0.0785,2.0890,186.9374,0.200000,0.000000
221,nav2,1768529528182883039,1768529528374797910,1768529528374847169,1768529528421702034,191.9149,0.0493,46.8549,238.8190,0.200000,0.000000
222,nav2,1768529528255451959,1768529528412623410,1768529528412660706,1768529528422923092,157.1715,0.0373,10.2624,167.4711,0.200000,0.000000
223,nav2,1768529528287847400,1768529528468298150,1768529528468349446,1768529528475623955,180.4507,0.0513,7.2745,187.7766,0.200000,0.000000
224,nav2,1768529528339717477,1768529528528031456,1768529528528080067,1768529528545782481,188.3140,0.0486,17.7024,206.0650,0.200000,0.000000
225,nav2,1768529528437241768,1768529528631128357,1768529528631158598,1768529528636106554,193.8866,0.0302,4.9480,198.8648,0.200000,0.000000
226,nav2,1768529528488240772,1768529528697055717,1768529528697106050,1768529528781329269,208.8149,0.0503,84.2232,293.0885,0.200000,0.000000
227,nav2,1768529528553662054,1768529528730670281,1768529528730718540,1768529528794628902,177.0082,0.0483,63.9104,240.9668,0.200000,0.000000
228,nav2,1768529528585783264,1768529528762249451,1768529528762285988,1768529528826483203,176.4662,0.0365,64.1972,240.6999,0.200000,0.000000
229,nav2,1768529528639950870,1768529528889654883,1768529528889709605,1768529528900911267,249.7040,0.0547,11.2017,260.9604,0.200000,0.000000
230,nav2,1768529528682606439,1768529528901525197,1768529528901575215,1768529528935568428,218.9188,0.0500,33.9932,252.9620,0.200000,0.000000
231,nav2,1768529528796028387,1768529528969683228,1768529528969715690,1768529529054864141,173.6548,0.0325,85.1485,258.8358,0.200000,0.000000
232,nav2,1768529528836991077,1768529529096917957,1768529529096968512,1768529529100167252,259.9269,0.0506,3.1987,263.1762,0.200000,0.000000
233,nav2,1768529528898211548,1768529529125713812,1768529529125766182,1768529529130417421,227.5023,0.0524,4.6512,232.2059,0.200000,0.000000
234,nav2,1768529528939196580,1768529529197425468,1768529529197469856,1768529529266623485,258.2289,0.0444,69.1536,327.4269,0.200000,0.000000
235,nav2,1768529529061584338,1768529529291837831,1768529529291887127,1768529529296525831,230.2535,0.0493,4.6387,234.9415,0.200000,0.000000
236,nav2,1768529529083113530,1768529529310031327,1768529529310078623,1768529529313607360,226.9178,0.0473,3.5287,230.4938,0.200000,0.000000
237,nav2,1768529529135390062,1768529529374962545,1768529529374994878,1768529529408262441,239.5725,0.0323,33.2676,272.8724,0.200000,0.000000
238,nav2,1768529529200048527,1768529529414025834,1768529529414060149,1768529529430090005,213.9773,0.0343,16.0299,230.0415,0.200000,0.000000
239,nav2,1768529529272085012,1768529529466531445,1768529529466587352,1768529529477652739,194.4464,0.0559,11.0654,205.5677,0.200000,0.000000
240,nav2,1768529529294699094,1768529529508915158,1768529529508972065,1768529529520773751,214.2161,0.0569,11.8017,226.0747,0.200000,0.000000
241,nav2,1768529529329917637,1768529529543337013,1768529529543386643,1768529529554467257,213.4194,0.0496,11.0806,224.5496,0.200000,0.000000
242,nav2,1768529529412048607,1768529529599656971,1768529529599700100,1768529529602305555,187.6084,0.0431,2.6055,190.2569,0.200000,0.000000
243,nav2,1768529529441058753,1768529529662213833,1768529529662246203,1768529529667903237,221.1551,0.0324,5.6570,226.8445,0.200000,0.000000
244,nav2,1768529529483583254,1768529529692051644,1768529529692099292,1768529529708951286,208.4684,0.0476,16.8520,225.3680,0.200000,0.000000
245,nav2,1768529529541191586,1768529529771190382,1768529529771220919,1768529529880298497,229.9988,0.0305,109.0776,339.1069,0.200000,0.000000
246,nav2,1768529529581393481,1768529529946541955,1768529529946618621,1768529529958334430,365.1485,0.0767,11.7158,376.9409,0.200000,0.000000
247,nav2,1768529529629978016,1768529529977373611,1768529529977401741,1768529529990299375,347.3956,0.0281,12.8976,360.3214,0.200000,0.000000
248,nav2,1768529529690403732,1768529530047918960,1768529530047952848,1768529530135307556,357.5152,0.0339,87.3547,444.9038,0.200000,0.000000
249,nav2,1768529529741169574,1768529530054180642,1768529530054209920,1768529530136057401,313.0111,0.0293,81.8475,394.8878,0.200000,0.000000
250,nav2,1768529529902377712,1768529530114219854,1768529530114267242,1768529530180084842,211.8421,0.0474,65.8176,277.7071,0.200000,0.000000
251,nav2,1768529529945698772,1768529530152284872,1768529530152338686,1768529530181940285,206.5861,0.0538,29.6016,236.2415,0.200000,0.000000
252,nav2,1768529529998192617,1768529530252029257,1768529530252072387,1768529530258061842,253.8366,0.0431,5.9895,259.8692,0.200000,0.000000
253,nav2,1768529530039829976,1768529530275457460,1768529530275490164,1768529530281647521,235.6275,0.0327,6.1574,241.8175,0.200000,0.000000
254,nav2,1768529530165817203,1768529530354679976,1768529530354729513,1768529530415995901,188.8628,0.0495,61.2664,250.1787,0.200000,0.000000
255,nav2,1768529530186221793,1768529530472551839,1768529530476004151,1768529530488218092,286.3300,3.4523,12.2139,301.9963,0.200000,0.000000
256,nav2,1768529530237493269,1768529530572147226,1768529530572193300,1768529530578285971,334.6540,0.0461,6.0927,340.7927,0.200000,0.000000
258,nav2,1768529530330868688,1768529531004236817,1768529531004292780,1768529531012536178,673.3681,0.0560,8.2434,681.6675,0.200000,0.000000
259,nav2,1768529530424239164,1768529531008324680,1768529531008652771,1768529531012925729,584.0855,0.3281,4.2730,588.6866,0.200000,0.000000
260,nav2,1768529530446806006,1768529531010247687,1768529531010290483,1768529531024186169,563.4417,0.0428,13.8957,577.3802,0.200000,0.000000
261,nav2,1768529530500902437,1768529531012829189,1768529531012875077,1768529531025048835,511.9268,0.0459,12.1738,524.1464,0.200000,0.000000
262,nav2,1768529530540791210,1768529531014121236,1768529531014162921,1768529531025671623,473.3300,0.0417,11.5087,484.8804,0.200000,0.000000
263,nav2,1768529530582931209,1768529531015344821,1768529531015382654,1768529531026433257,432.4136,0.0378,11.0506,443.5020,0.200000,0.000000
264,nav2,1768529530654619409,1768529531016427610,1768529531016463332,1768529531026992806,361.8082,0.0357,10.5295,372.3734,0.200000,0.000000
265,nav2,1768529530723057991,1768529531017505493,1768529531017538900,1768529531027277430,294.4475,0.0334,9.7385,304.2194,0.200000,0.000000
266,nav2,1768529530753009100,1768529531018901132,1768529531018934558,1768529531027519486,265.8920,0.0334,8.5849,274.5104,0.200000,0.000000
267,nav2,1768529530790630934,1768529531022315314,1768529531022360943,1768529531029047815,231.6844,0.0456,6.6869,238.4169,0.200000,0.000000
268,nav2,1768529530861716450,1768529531041122695,1768529531041199176,1768529531055211353,179.4062,0.0765,14.0122,193.4949,0.200000,0.000000
269,nav2,1768529530890755325,1768529531093392715,1768529531093445251,1768529531104443373,202.6374,0.0525,10.9981,213.6880,0.200000,0.000000
270,nav2,1768529530930323146,1768529531118859701,1768529531118899516,1768529531124985525,188.5366,0.0398,6.0860,194.6624,0.200000,0.000000
271,nav2,1768529530992581813,1768529531145023720,1768529531147697444,1768529531212541277,152.4419,2.6737,64.8438,219.9595,0.200000,0.000000
272,nav2,1768529531041957716,1768529531255888869,1768529531255968609,1768529531285021261,213.9312,0.0797,29.0527,243.0635,0.200000,0.000000
273,nav2,1768529531091225631,1768529531312844544,1768529531312886081,1768529531340114443,221.6189,0.0415,27.2284,248.8888,0.200000,0.000000
274,nav2,1768529531140428732,1768529531347671546,1768529531347712527,1768529531356264343,207.2428,0.0410,8.5518,215.8356,0.200000,0.000000
275,nav2,1768529531223938178,1768529531410332574,1768529531410386555,1768529531430078299,186.3944,0.0540,19.6917,206.1401,0.200000,0.000000
276,nav2,1768529531235077739,1768529531419415887,1768529531419465720,1768529531430579617,184.3381,0.0498,11.1139,195.5019,0.200000,0.000000
277,nav2,1768529531300715724,1768529531436145206,1768529531436196132,1768529531443647520,135.4295,0.0509,7.4514,142.9318,0.200000,0.000000
278,nav2,1768529531342626458,1768529531497120875,1768529531497183134,1768529531501636810,154.4944,0.0623,4.4537,159.0104,0.200000,0.000000
279,nav2,1768529531392605737,1768529531536058776,1768529531536086554,1768529531548123060,143.4530,0.0278,12.0365,155.5173,0.200000,0.000000
280,nav2,1768529531440973292,1768529531619390840,1768529531624158458,1768529531672861198,178.4175,4.7676,48.7027,231.8879,0.200000,0.000000
281,nav2,1768529531482577971,1768529531638913531,1768529531638965994,1768529531684643975,156.3356,0.0525,45.6780,202.0660,0.200000,0.000000
282,nav2,1768529531551097485,1768529531744384639,1768529531744421398,1768529531748769555,193.2872,0.0368,4.3482,197.6721,0.200000,0.000000
283,nav2,1768529531593699220,1768529531747097419,1768529531747128511,1768529531749219375,153.3982,0.0311,2.0909,155.5202,0.200000,0.000000
284,nav2,1768529531682618546,1768529531828147775,1768529531828196571,1768529531831585793,145.5292,0.0488,3.3892,148.9672,0.200000,0.000000
285,nav2,1768529531745268247,1768529531921522775,1768529531921565534,1768529532010830522,176.2545,0.0428,89.2650,265.5623,0.200000,0.000000
286,nav2,1768529531797274349,1768529532072567390,1768529532072652464,1768529532089712806,275.2930,0.0851,17.0603,292.4385,0.200000,0.000000
287,nav2,1768529531838949393,1768529532134929087,1768529532135057346,1768529532183530545,295.9797,0.1283,48.4732,344.5812,0.200000,0.000000
288,nav2,1768529531890770096,1768529532191272285,1768529532191432451,1768529532205521282,300.5022,0.1602,14.0888,314.7512,0.200000,0.000000
289,nav2,1768529532013966378,1768529532264309600,1768529532264364933,1768529532273760492,250.3432,0.0553,9.3956,259.7941,0.200000,0.000000
290,nav2,1768529532067544250,1768529532279708335,1768529532279759965,1768529532348640948,212.1641,0.0516,68.8810,281.0967,0.200000,0.000000
291,nav2,1768529532098745729,1768529532319588471,1768529532319662656,1768529532374653292,220.8427,0.0742,54.9906,275.9076,0.200000,0.000000
292,nav2,1768529532162038347,1768529532353149962,1768529532353225406,1768529532396836116,191.1116,0.0754,43.6107,234.7978,0.200000,0.000000
293,nav2,1768529532234686303,1768529532474719376,1768529532474849708,1768529532482653005,240.0331,0.1303,7.8033,247.9667,0.200000,0.000000
294,nav2,1768529532357142631,1768529532551126539,1768529532551193909,1768529532559302042,193.9839,0.0674,8.1081,202.1594,0.200000,0.000000
295,nav2,1768529532398231692,1768529532591142137,1768529532591200970,1768529532611325450,192.9104,0.0588,20.1245,213.0938,0.200000,0.000000
296,nav2,1768529532440046576,1768529532613072220,1768529532613109905,1768529532617818246,173.0256,0.0377,4.7083,177.7717,0.200000,0.000000
297,nav2,1768529532552535006,1768529532748689730,1768529532748745544,1768529532776607263,196.1547,0.0558,27.8617,224.0723,0.200000,0.000000
298,nav2,1768529532584451189,1768529532797143904,1768529532797195903,1768529532840450479,212.6927,0.0520,43.2546,255.9993,0.200000,0.000000
299,nav2,1768529532636562007,1768529532875048650,1768529532875080391,1768529532881025702,238.4866,0.0317,5.9453,244.4637,0.200000,0.000000
300,nav2,1768529532719340076,1768529532976352748,1768529532976408211,1768529533020517043,257.0127,0.0555,44.1088,301.1770,0.200000,0.000000
301,nav2,1768529532783073059,1768529533078912875,1768529533079028374,1768529533090646235,295.8398,0.1155,11.6179,307.5732,0.200000,0.000000
302,nav2,1768529532844819081,1768529533114961294,1768529533115013553,1768529533187728689,270.1422,0.0523,72.7151,342.9096,0.200000,0.000000
303,nav2,1768529532928737211,1768529533255428792,1768529533255508440,1768529533273579092,326.6916,0.0796,18.0707,344.8419,0.200000,0.000000
304,nav2,1768529533022589042,1768529533292559723,1768529533292782536,1768529533328592855,269.9707,0.2228,35.8103,306.0038,0.200000,0.000000
305,nav2,1768529533074012627,1768529533338667727,1768529533338725671,1768529533350879483,264.6551,0.0579,12.1538,276.8669,0.200000,0.000000
306,nav2,1768529533084799924,1768529533369916899,1768529533369976250,1768529533376720035,285.1170,0.0594,6.7438,291.9201,0.200000,0.000000
307,nav2,1768529533191699333,1768529533466243917,1768529533466327565,1768529533482380128,274.5446,0.0836,16.0526,290.6808,0.200000,0.000000
308,nav2,1768529533274023194,1768529533492929007,1768529533493153524,1768529533496420950,218.9058,0.2245,3.2674,222.3978,0.200000,0.000000
309,nav2,1768529533338309394,1768529533553053737,1768529533553128070,1768529533577506855,214.7443,0.0743,24.3788,239.1975,0.200000,0.000000
310,nav2,1768529533389587175,1768529533586356563,1768529533586419025,1768529533597666367,196.7694,0.0625,11.2473,208.0792,0.200000,0.000000
311,nav2,1768529533452907511,1768529533608016758,1768529533608075814,1768529533615974236,155.1092,0.0591,7.8984,163.0667,0.200000,0.000000
312,nav2,1768529533504634591,1768529533668426820,1768529533668550967,1768529533674862132,163.7922,0.1241,6.3112,170.2275,0.200000,0.000000
313,nav2,1768529533546305279,1768529533694064935,1768529533694104138,1768529533697423540,147.7597,0.0392,3.3194,151.1183,0.200000,0.000000
314,nav2,1768529533587638036,1768529533729227730,1768529533729281045,1768529533736977299,141.5897,0.0533,7.6963,149.3393,0.200000,0.000000
315,nav2,1768529533640613060,1768529533817313208,1768529533817365393,1768529533820207801,176.7001,0.0522,2.8424,179.5947,0.200000,0.000000
316,nav2,1768529533704995393,1768529533880778898,1768529533880951119,1768529533895994617,175.7835,0.1722,15.0435,190.9992,0.200000,0.000000
317,nav2,1768529533736111957,1768529533908872609,1768529533909022460,1768529533920580251,172.7607,0.1499,11.5578,184.4683,0.200000,0.000000
318,nav2,1768529533787812979,1768529533916437950,1768529533916639763,1768529533920993217,128.6250,0.2018,4.3535,133.1802,0.200000,0.000000
319,nav2,1768529533851958266,1768529533970479977,1768529533970542995,1768529534022807231,118.5217,0.0630,52.2642,170.8490,0.200000,0.000000
320,nav2,1768529534004678142,1768529534082397526,1768529534082565229,1768529534091316520,77.7194,0.1677,8.7513,86.6384,0.200000,0.000000
321,nav2,1768529534045841894,1768529534281062358,1768529534284010154,1768529534351262526,235.2205,2.9478,67.2524,305.4206,0.200000,0.000000
322,nav2,1768529534097553074,1768529534395003061,1768529534395064301,1768529534411715449,297.4500,0.0612,16.6511,314.1624,0.200000,0.000000
323,nav2,1768529534128541368,1768529534408223755,1768529534408273236,1768529534421912364,279.6824,0.0495,13.6391,293.3710,0.200000,0.000000
324,nav2,1768529534262831767,1768529534453419116,1768529534453449394,1768529534455799564,190.5873,0.0303,2.3502,192.9678,0.200000,0.000000
325,nav2,1768529534355742953,1768529534527499887,1768529534527530720,1768529534537880882,171.7569,0.0308,10.3502,182.1379,0.200000,0.000000
