Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
199,nav2,1768528731091558756,1768528731306936971,1768528731306992990,1768528731324689709,215.3782,0.0560,17.6967,233.1310,0.200000,0.000000
200,nav2,1768528731143024023,1768528731341055699,1768528731341115310,1768528731344456242,198.0317,0.0596,3.3409,201.4322,0.200000,0.000000
201,nav2,1768528731195293527,1768528731398025468,1768528731398055745,1768528731400902381,202.7319,0.0303,2.8466,205.6089,0.200000,0.000000
202,nav2,1768528731246568016,1768528731452492585,1768528731452527807,1768528731455523662,205.9246,0.0352,2.9959,208.9556,0.200000,0.000000
203,nav2,1768528731292164890,1768528731503547687,1768528731503617631,1768528731509683467,211.3828,0.0699,6.0658,217.5186,0.200000,0.000000
204,nav2,1768528731354293620,1768528731557779250,1768528731557831046,1768528731682690246,203.4856,0.0518,124.8592,328.3966,0.200000,0.000000
205,nav2,1768528731395457659,1768528731566069531,1768528731566119438,1768528731683696176,170.6119,0.0499,117.5767,288.2385,0.200000,0.000000
206,nav2,1768528731447590461,1768528731713029617,1768528731713691520,1768528731758999862,265.4392,0.6619,45.3083,311.4094,0.200000,0.000000
207,nav2,1768528731499291018,1768528731768738115,1768528731768792559,1768528731778030978,269.4471,0.0544,9.2384,278.7400,0.200000,0.000000
208,nav2,1768528731540486502,1768528731806193822,1768528731806245211,1768528731817222594,265.7073,0.0514,10.9774,276.7361,0.200000,0.000000
209,nav2,1768528731704994997,1768528731921136111,1768528731921165852,1768528731926099904,216.1411,0.0297,4.9341,221.1049,0.200000,0.000000
210,nav2,1768528731768865409,1768528732009030331,1768528732009084405,1768528732016264048,240.1649,0.0541,7.1796,247.3986,0.200000,0.000000
211,nav2,1768528731800859288,1768528732040928925,1768528732040977240,1768528732184007195,240.0696,0.0483,143.0300,383.1479,0.200000,0.000000
212,nav2,1768528731841842694,1768528732073108202,1768528732073158739,1768528732185162164,231.2655,0.0505,112.0034,343.3195,0.200000,0.000000
213,nav2,1768528731903660995,1768528732105567552,1768528732106779804,1768528732198561355,201.9066,1.2123,91.7816,294.9004,0.200000,0.000000
214,nav2,1768528731934588472,1768528732119556482,1768528732119585648,1768528732198825054,184.9680,0.0292,79.2394,264.2366,0.200000,0.000000
215,nav2,1768528731985929517,1768528732164817935,1768528732164854602,1768528732209052170,178.8884,0.0367,44.1976,223.1227,0.200000,0.000000
216,nav2,1768528732190278047,1768528732287705174,1768528732287757359,1768528732296827943,97.4271,0.0522,9.0706,106.5499,0.200000,0.000000
217,nav2,1768528732240651269,1768528732439381471,1768528732439445563,1768528732453416580,198.7302,0.0641,13.9710,212.7653,0.200000,0.000000
218,nav2,1768528732305561996,1768528732484470333,1768528732484500999,1768528732519642638,178.9083,0.0307,35.1416,214.0806,0.200000,0.000000
219,nav2,1768528732337440868,1768528732574007968,1768528732574037357,1768528732578765015,236.5671,0.0294,4.7277,241.3241,0.200000,0.000000
220,nav2,1768528732389318340,1768528732613456996,1768528732613506070,1768528732642010021,224.1387,0.0491,28.5040,252.6917,0.200000,0.000000
221,nav2,1768528732462187689,1768528732678219715,1768528732678256251,1768528732679968026,216.0320,0.0365,1.7118,217.7803,0.200000,0.000000
222,nav2,1768528732525453873,1768528732706192704,1768528732706223666,1768528732724270516,180.7388,0.0310,18.0468,198.8166,0.200000,0.000000
223,nav2,1768528732547444341,1768528732727729734,1768528732727767067,1768528732740660007,180.2854,0.0373,12.8929,193.2157,0.200000,0.000000
224,nav2,1768528732605015496,1768528732772474542,1768528732772504413,1768528732778120290,167.4590,0.0299,5.6159,173.1048,0.200000,0.000000
225,nav2,1768528732667185767,1768528732821044623,1768528732821113345,1768528732822250651,153.8589,0.0687,1.1373,155.0649,0.200000,0.000000
226,nav2,1768528732697325144,1768528732838034886,1768528732838103978,1768528732853563998,140.7097,0.0691,15.4600,156.2389,0.200000,0.000000
227,nav2,1768528732746488523,1768528732889884371,1768528732889923964,1768528732903586062,143.3958,0.0396,13.6621,157.0975,0.200000,0.000000
228,nav2,1768528732784550273,1768528732914920009,1768528732914950398,1768528732941776801,130.3697,0.0304,26.8264,157.2265,0.200000,0.000000
229,nav2,1768528732855360480,1768528733036586737,1768528733036661348,1768528733042938183,181.2263,0.0746,6.2768,187.5777,0.200000,0.000000
230,nav2,1768528732885277007,1768528733079647075,1768528733079698111,1768528733087955114,194.3701,0.0510,8.2570,202.6781,0.200000,0.000000
231,nav2,1768528732945075831,1768528733122562136,1768528733122627802,1768528733163476204,177.4863,0.0657,40.8484,218.4004,0.200000,0.000000
232,nav2,1768528732986098247,1768528733132543072,1768528733132577998,1768528733164716592,146.4448,0.0349,32.1386,178.6183,0.200000,0.000000
233,nav2,1768528733044679887,1768528733188024183,1768528733188053239,1768528733193733215,143.3443,0.0291,5.6800,149.0533,0.200000,0.000000
234,nav2,1768528733105546700,1768528733271293599,1768528733271343025,1768528733297061472,165.7469,0.0494,25.7184,191.5148,0.200000,0.000000
235,nav2,1768528733167402528,1768528733304069577,1768528733306655968,1768528733316695617,136.6670,2.5864,10.0396,149.2931,0.200000,0.000000
236,nav2,1768528733197871955,1768528733334078479,1768528733336037652,1768528733352057537,136.2065,1.9592,16.0199,154.1856,0.200000,0.000000
237,nav2,1768528733286892737,1768528733394561614,1768528733394609872,1768528733409670155,107.6689,0.0483,15.0603,122.7774,0.200000,0.000000
238,nav2,1768528733362617858,1768528733521916528,1768528733521981490,1768528733527260266,159.2987,0.0650,5.2788,164.6424,0.200000,0.000000
239,nav2,1768528733403630770,1768528733550574494,1768528733550649438,1768528733555692377,146.9437,0.0749,5.0429,152.0616,0.200000,0.000000
240,nav2,1768528733435542356,1768528733593893534,1768528733593962404,1768528733599913607,158.3512,0.0689,5.9512,164.3713,0.200000,0.000000
241,nav2,1768528733498382560,1768528733626903195,1768528733626932491,1768528733630344177,128.5206,0.0293,3.4117,131.9616,0.200000,0.000000
242,nav2,1768528733539977635,1768528733669873904,1768528733669903552,1768528733681493079,129.8963,0.0296,11.5895,141.5154,0.200000,0.000000
243,nav2,1768528733601251859,1768528733741101452,1768528733741171692,1768528733750828486,139.8496,0.0702,9.6568,149.5766,0.200000,0.000000
244,nav2,1768528733642158842,1768528733792825531,1768528733792874568,1768528733818013800,150.6667,0.0490,25.1392,175.8550,0.200000,0.000000
245,nav2,1768528733693606975,1768528733836939510,1768528733836991158,1768528733840163442,143.3325,0.0516,3.1723,146.5565,0.200000,0.000000
246,nav2,1768528733745274628,1768528733907499044,1768528733907528229,1768528733959513511,162.2244,0.0292,51.9853,214.2389,0.200000,0.000000
247,nav2,1768528733827666356,1768528733952710164,1768528733952740053,1768528733976628461,125.0438,0.0299,23.8884,148.9621,0.200000,0.000000
248,nav2,1768528733848796515,1768528734017694048,1768528734017757178,1768528734040517627,168.8975,0.0631,22.7604,191.7211,0.200000,0.000000
249,nav2,1768528733968330277,1768528734156994553,1768528734157025720,1768528734159920722,188.6643,0.0312,2.8950,191.5904,0.200000,0.000000
250,nav2,1768528733989100101,1768528734193621154,1768528734193654080,1768528734199600287,204.5211,0.0329,5.9462,210.5002,0.200000,0.000000
251,nav2,1768528734050824533,1768528734238027910,1768528734238081335,1768528734274998412,187.2034,0.0534,36.9171,224.1739,0.200000,0.000000
252,nav2,1768528734092695415,1768528734252927889,1768528734254725322,1768528734275541110,160.2325,1.7974,20.8158,182.8457,0.200000,0.000000
253,nav2,1768528734134517141,1768528734270762813,1768528734270813757,1768528734297438698,136.2457,0.0509,26.6249,162.9216,0.200000,0.000000
254,nav2,1768528734197075857,1768528734328108579,1768528734328157004,1768528734337009476,131.0327,0.0484,8.8525,139.9336,0.200000,0.000000
255,nav2,1768528734248367539,1768528734372077485,1768528734372109003,1768528734386106477,123.7099,0.0315,13.9975,137.7389,0.200000,0.000000
256,nav2,1768528734311677219,1768528734458264938,1768528734458316956,1768528734463602941,146.5877,0.0520,5.2860,151.9257,0.200000,0.000000
257,nav2,1768528734332485119,1768528734512257503,1768528734512334799,1768528734514872499,179.7724,0.0773,2.5377,182.3874,0.200000,0.000000
258,nav2,1768528734396162366,1768528734564814003,1768528734564844984,1768528734576428579,168.6516,0.0310,11.5836,180.2662,0.200000,0.000000
259,nav2,1768528734437503808,1768528734626807887,1768528734626857053,1768528734627769749,189.3041,0.0492,0.9127,190.2659,0.200000,0.000000
260,nav2,1768528734491380457,1768528734684052153,1768528734684100579,1768528734704737095,192.6717,0.0484,20.6365,213.3566,0.200000,0.000000
261,nav2,1768528734533044346,1768528734702347130,1768528734702401852,1768528734726251760,169.3028,0.0547,23.8499,193.2074,0.200000,0.000000
262,nav2,1768528734616267403,1768528734772865127,1768528734772898553,1768528734773677601,156.5977,0.0334,0.7790,157.4102,0.200000,0.000000
263,nav2,1768528734667261025,1768528735025468191,1768528735025522653,1768528735037379582,358.2072,0.0545,11.8569,370.1186,0.200000,0.000000
264,nav2,1768528734710443121,1768528735062692621,1768528735062725510,1768528735068630311,352.2495,0.0329,5.9048,358.1872,0.200000,0.000000
265,nav2,1768528734743223910,1768528735086036640,1768528735086065640,1768528735092593484,342.8127,0.0290,6.5278,349.3696,0.200000,0.000000
266,nav2,1768528734784386336,1768528735136963928,1768528735137014909,1768528735174052215,352.5776,0.0510,37.0373,389.6659,0.200000,0.000000
267,nav2,1768528734835495280,1768528735149813346,1768528735149861050,1768528735174787260,314.3181,0.0477,24.9262,339.2920,0.200000,0.000000
268,nav2,1768528734969337338,1768528735173492400,1768528735173542936,1768528735185003074,204.1551,0.0505,11.4601,215.6657,0.200000,0.000000
269,nav2,1768528734990391272,1768528735187479274,1768528735187527681,1768528735194957513,197.0880,0.0484,7.4298,204.5662,0.200000,0.000000
270,nav2,1768528735043560228,1768528735532254882,1768528735532291345,1768528735553153417,488.6947,0.0365,20.8621,509.5932,0.200000,0.000000
271,nav2,1768528735088742562,1768528735532968711,1768528735532993211,1768528735553371417,444.2261,0.0245,20.3782,464.6289,0.200000,0.000000
272,nav2,1768528735140665667,1768528735572048704,1768528735572097148,1768528735586904074,431.3830,0.0484,14.8069,446.2384,0.200000,0.000000
273,nav2,1768528735203844395,1768528735573109382,1768528735573141567,1768528735587284493,369.2650,0.0322,14.1429,383.4401,0.200000,0.000000
274,nav2,1768528735234935296,1768528735575160758,1768528735575197739,1768528735587459704,340.2255,0.0370,12.2620,352.5244,0.200000,0.000000
275,nav2,1768528735286213217,1768528735576249381,1768528735576290381,1768528735587586052,290.0362,0.0410,11.2957,301.3728,0.200000,0.000000
276,nav2,1768528735339116360,1768528735578714884,1768528735578753884,1768528735587721225,239.5985,0.0390,8.9673,248.6049,0.200000,0.000000
277,nav2,1768528735391230334,1768528735579808155,1768528735579853895,1768528735589283735,188.5778,0.0457,9.4298,198.0534,0.200000,0.000000
278,nav2,1768528735473063460,1768528735586208188,1768528735586253614,1768528735589990095,113.1447,0.0454,3.7365,116.9266,0.200000,0.000000
279,nav2,1768528735494228730,1768528735606126043,1768528735606177321,1768528735616433246,111.8973,0.0513,10.2559,122.2045,0.200000,0.000000
280,nav2,1768528735555592904,1768528735696451118,1768528735696484118,1768528735698419590,140.8582,0.0330,1.9355,142.8267,0.200000,0.000000
281,nav2,1768528735596637236,1768528735765129608,1768528735765188793,1768528735773465168,168.4924,0.0592,8.2764,176.8279,0.200000,0.000000
282,nav2,1768528735649992355,1768528735801407637,1768528735801474007,1768528735811407537,151.4153,0.0664,9.9335,161.4152,0.200000,0.000000
283,nav2,1768528735689814925,1768528735815022792,1768528735815081051,1768528735829210135,125.2079,0.0583,14.1291,139.3952,0.200000,0.000000
284,nav2,1768528735752619534,1768528735893858421,1768528735893886977,1768528735900195059,141.2389,0.0286,6.3081,147.5755,0.200000,0.000000
285,nav2,1768528735794495398,1768528735919111076,1768528735919147964,1768528735924458084,124.6157,0.0369,5.3101,129.9627,0.200000,0.000000
286,nav2,1768528735848299489,1768528735967015550,1768528735967075049,1768528735982835622,118.7161,0.0595,15.7606,134.5361,0.200000,0.000000
287,nav2,1768528735890407015,1768528735992924422,1768528735992975589,1768528735994876521,102.5174,0.0512,1.9009,104.4695,0.200000,0.000000
288,nav2,1768528735953676925,1768528736060382661,1768528736060412753,1768528736072576601,106.7057,0.0301,12.1638,118.8997,0.200000,0.000000
289,nav2,1768528735995003285,1768528736120792222,1768528736120821444,1768528736147989811,125.7889,0.0292,27.1684,152.9865,0.200000,0.000000
290,nav2,1768528736057634348,1768528736197159145,1768528736197213533,1768528736198987709,139.5248,0.0544,1.7742,141.3534,0.200000,0.000000
291,nav2,1768528736098422716,1768528736226342163,1768528736226396959,1768528736233700843,127.9194,0.0548,7.3039,135.2781,0.200000,0.000000
292,nav2,1768528736172772199,1768528736320541584,1768528736320585102,1768528736329252386,147.7694,0.0435,8.6673,156.4802,0.200000,0.000000
293,nav2,1768528736194284373,1768528736327915945,1768528736327943519,1768528736330527749,133.6316,0.0276,2.5842,136.2434,0.200000,0.000000
294,nav2,1768528736256453682,1768528736395465886,1768528736395516034,1768528736407844549,139.0122,0.0501,12.3285,151.3909,0.200000,0.000000
295,nav2,1768528736297264874,1768528736421437185,1768528736421500814,1768528736425749325,124.1723,0.0636,4.2485,128.4845,0.200000,0.000000
296,nav2,1768528736340285220,1768528736508434929,1768528736508502095,1768528736515411666,168.1497,0.0672,6.9096,175.1264,0.200000,0.000000
297,nav2,1768528736393401389,1768528736531776503,1768528736531827947,1768528736533427614,138.3751,0.0514,1.5997,140.0262,0.200000,0.000000
298,nav2,1768528736455386918,1768528736633212841,1768528736633243841,1768528736638012230,177.8259,0.0310,4.7684,182.6253,0.200000,0.000000
299,nav2,1768528736488461904,1768528736657122022,1768528736657153041,1768528736726027356,168.6601,0.0310,68.8743,237.5655,0.200000,0.000000
300,nav2,1768528736594216971,1768528736769362125,1768528736769423773,1768528736780914720,175.1452,0.0616,11.4909,186.6977,0.200000,0.000000
301,nav2,1768528736645087989,1768528736817731300,1768528736817808410,1768528736825965071,172.6433,0.0771,8.1567,180.8771,0.200000,0.000000
302,nav2,1768528736738870245,1768528736884756930,1768528736884815522,1768528736891931145,145.8867,0.0586,7.1156,153.0609,0.200000,0.000000
303,nav2,1768528736790965531,1768528736909519421,1768528736909568958,1768528736914163203,118.5539,0.0495,4.5942,123.1977,0.200000,0.000000
304,nav2,1768528736854864835,1768528736981225281,1768528736981257540,1768528737003094904,126.3604,0.0323,21.8374,148.2301,0.200000,0.000000
305,nav2,1768528736896119956,1768528737026089644,1768528737026118459,1768528737032441345,129.9697,0.0288,6.3229,136.3214,0.200000,0.000000
306,nav2,1768528736948417099,1768528737103375172,1768528737103433320,1768528737104546803,154.9581,0.0581,1.1135,156.1297,0.200000,0.000000
307,nav2,1768528737009582143,1768528737154837586,1768528737154867957,1768528737179970023,145.2554,0.0304,25.1021,170.3879,0.200000,0.000000
308,nav2,1768528737040826698,1768528737210046551,1768528737210076051,1768528737220708108,169.2199,0.0295,10.6321,179.8814,0.200000,0.000000
309,nav2,1768528737083727835,1768528737236587216,1768528737236632919,1768528737248119125,152.8594,0.0457,11.4862,164.3913,0.200000,0.000000
310,nav2,1768528737146589259,1768528737330041475,1768528737330124326,1768528737332669653,183.4522,0.0829,2.5453,186.0804,0.200000,0.000000
311,nav2,1768528737198828034,1768528737384746924,1768528737384807016,1768528737419902279,185.9189,0.0601,35.0953,221.0742,0.200000,0.000000
312,nav2,1768528737249664646,1768528737430654188,1768528737430711299,1768528737440983723,180.9895,0.0571,10.2724,191.3191,0.200000,0.000000
313,nav2,1768528737311172423,1768528737456216489,1768528737456247081,1768528737469079399,145.0441,0.0306,12.8323,157.9070,0.200000,0.000000
314,nav2,1768528737364246778,1768528737555825949,1768528737556026763,1768528737562034217,191.5792,0.2008,6.0075,197.7874,0.200000,0.000000
315,nav2,1768528737427337269,1768528737558786449,1768528737558839115,1768528737562675043,131.4492,0.0527,3.8359,135.3378,0.200000,0.000000
316,nav2,1768528737448042564,1768528737643159080,1768528737643221413,1768528737657346231,195.1165,0.0623,14.1248,209.3037,0.200000,0.000000
317,nav2,1768528737517457621,1768528737708934867,1768528737708969459,1768528737718354435,191.4772,0.0346,9.3850,200.8968,0.200000,0.000000
318,nav2,1768528737564451502,1768528737761014370,1768528737761071110,1768528737771720452,196.5629,0.0567,10.6493,207.2689,0.200000,0.000000
319,nav2,1768528737615777168,1768528737782017903,1768528737782068995,1768528737786221336,166.2407,0.0511,4.1523,170.4442,0.200000,0.000000
320,nav2,1768528737654279110,1768528737811380198,1768528737811434402,1768528737813515911,157.1011,0.0542,2.0815,159.2368,0.200000,0.000000
321,nav2,1768528737725618093,1768528737867687730,1768528737867725692,1768528737887493819,142.0696,0.0380,19.7681,161.8757,0.200000,0.000000
322,nav2,1768528737747882113,1768528737919624697,1768528737919658344,1768528737937544215,171.7426,0.0336,17.8859,189.6621,0.200000,0.000000
323,nav2,1768528737794770844,1768528737949290545,1768528737949347767,1768528737951075977,154.5197,0.0572,1.7282,156.3051,0.200000,0.000000
324,nav2,1768528737844611108,1768528737972244214,1768528737972297047,1768528737993111705,127.6331,0.0528,20.8147,148.5006,0.200000,0.000000
325,nav2,1768528737895158838,1768528738053110275,1768528738053161368,1768528738060445583,157.9514,0.0511,7.2842,165.2867,0.200000,0.000000
