Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
10318,nav2,1768474880449074521,1768474880450714634,1768474880450752189,1768474880451674256,1.6401,0.0376,0.9221,2.5997,0.200000,0.000000
10319,nav2,1768474880499015647,1768474880500926704,1768474880500966556,1768474880501928804,1.9111,0.0399,0.9622,2.9132,0.200000,0.000000
10320,nav2,1768474880540345318,1768474880542214165,1768474880542249183,1768474880543399137,1.8688,0.0350,1.1500,3.0538,0.200000,0.000000
10321,nav2,1768474880588841151,1768474880590721672,1768474880590756838,1768474880592843989,1.8805,0.0352,2.0872,4.0028,0.200000,0.000000
10322,nav2,1768474880648699620,1768474880653749272,1768474880653784457,1768474880654824696,5.0497,0.0352,1.0402,6.1251,0.200000,0.000000
10323,nav2,1768474880688761858,1768474880690619353,1768474880690656631,1768474880692219413,1.8575,0.0373,1.5628,3.4576,0.200000,0.000000
10324,nav2,1768474880748576385,1768474880753231030,1768474880753267141,1768474880754290942,4.6546,0.0361,1.0238,5.7146,0.200000,0.000000
10325,nav2,1768474880801429495,1768474880803155880,1768474880803192917,1768474880804302485,1.7264,0.0370,1.1096,2.8730,0.200000,0.000000
10326,nav2,1768474880848772370,1768474880850467358,1768474880850507173,1768474880851454039,1.6950,0.0398,0.9469,2.6817,0.200000,0.000000
10327,nav2,1768474880899830210,1768474880901782422,1768474880901815625,1768474880902883410,1.9522,0.0332,1.0678,3.0532,0.200000,0.000000
10328,nav2,1768474880948179411,1768474880952738987,1768474880952772450,1768474880954803465,4.5596,0.0335,2.0310,6.6241,0.200000,0.000000
10329,nav2,1768474880989025208,1768474880990781635,1768474880990828283,1768474880994328871,1.7564,0.0466,3.5006,5.3037,0.200000,0.000000
10330,nav2,1768474881039124603,1768474881041042983,1768474881041079427,1768474881042660187,1.9184,0.0364,1.5808,3.5356,0.200000,0.000000
10331,nav2,1768474881099205051,1768474881103113052,1768474881103157460,1768474881104383484,3.9080,0.0444,1.2260,5.1784,0.200000,0.000000
10332,nav2,1768474881148407323,1768474881151960520,1768474881152000131,1768474881153334485,3.5532,0.0396,1.3344,4.9272,0.200000,0.000000
10333,nav2,1768474881198516995,1768474881203339695,1768474881203377306,1768474881204773537,4.8227,0.0376,1.3962,6.2565,0.200000,0.000000
10334,nav2,1768474881249391250,1768474881251178021,1768474881251218058,1768474881254476134,1.7868,0.0400,3.2581,5.0849,0.200000,0.000000
10335,nav2,1768474881299626197,1768474881301729034,1768474881301772052,1768474881305224549,2.1028,0.0430,3.4525,5.5984,0.200000,0.000000
10336,nav2,1768474881339531917,1768474881344220079,1768474881344253783,1768474881345395595,4.6882,0.0337,1.1418,5.8637,0.200000,0.000000
10337,nav2,1768474881398771429,1768474881400690054,1768474881400731036,1768474881401789315,1.9186,0.0410,1.0583,3.0179,0.200000,0.000000
10338,nav2,1768474881450686244,1768474881452595410,1768474881452634521,1768474881453767484,1.9092,0.0391,1.1330,3.0812,0.200000,0.000000
10339,nav2,1768474881499335091,1768474881501150843,1768474881501187899,1768474881502274887,1.8158,0.0371,1.0870,2.9398,0.200000,0.000000
10340,nav2,1768474881549061545,1768474881550795121,1768474881550835528,1768474881551799431,1.7336,0.0404,0.9639,2.7379,0.200000,0.000000
10341,nav2,1768474881600361577,1768474881602541478,1768474881602574959,1768474881603664571,2.1799,0.0335,1.0896,3.3030,0.200000,0.000000
10342,nav2,1768474881639729437,1768474881641637434,1768474881641671119,1768474881642801370,1.9080,0.0337,1.1303,3.0719,0.200000,0.000000
10343,nav2,1768474881698775669,1768474881700514338,1768474881700553449,1768474881701891823,1.7387,0.0391,1.3384,3.1162,0.200000,0.000000
10344,nav2,1768474881739330233,1768474881741137359,1768474881741172932,1768474881742244057,1.8071,0.0356,1.0711,2.9138,0.200000,0.000000
10345,nav2,1768474881799852103,1768474881802381915,1768474881802416507,1768474881803501822,2.5298,0.0346,1.0853,3.6497,0.200000,0.000000
10346,nav2,1768474881839195878,1768474881840936689,1768474881840972170,1768474881842430355,1.7408,0.0355,1.4582,3.2345,0.200000,0.000000
10347,nav2,1768474881898984082,1768474881900699328,1768474881900751384,1768474881902092147,1.7152,0.0521,1.3408,3.1081,0.200000,0.000000
10348,nav2,1768474881938458040,1768474881940169893,1768474881940207726,1768474881941220035,1.7119,0.0378,1.0123,2.7620,0.200000,0.000000
10349,nav2,1768474881998916545,1768474882000645120,1768474882000682917,1768474882001797406,1.7286,0.0378,1.1145,2.8809,0.200000,0.000000
10350,nav2,1768474882038079591,1768474882042633206,1768474882042667298,1768474882044428338,4.5536,0.0341,1.7610,6.3487,0.200000,0.000000
10351,nav2,1768474882098563831,1768474882100324877,1768474882100360192,1768474882101309885,1.7610,0.0353,0.9497,2.7461,0.200000,0.000000
10352,nav2,1768474882139534056,1768474882141384265,1768474882141422432,1768474882142521610,1.8502,0.0382,1.0992,2.9876,0.200000,0.000000
10353,nav2,1768474882190115685,1768474882192336701,1768474882192376016,1768474882194799145,2.2210,0.0393,2.4231,4.6835,0.200000,0.000000
10354,nav2,1768474882249158567,1768474882251087255,1768474882251126273,1768474882252381628,1.9287,0.0390,1.2554,3.2231,0.200000,0.000000
10355,nav2,1768474882299967133,1768474882302132894,1768474882302167301,1768474882303110122,2.1658,0.0344,0.9428,3.1430,0.200000,0.000000
10356,nav2,1768474882337900336,1768474882343085393,1768474882343125467,1768474882344033597,5.1851,0.0401,0.9081,6.1333,0.200000,0.000000
10357,nav2,1768474882399329783,1768474882401119785,1768474882401155544,1768474882402079153,1.7900,0.0358,0.9236,2.7494,0.200000,0.000000
10358,nav2,1768474882449019167,1768474882450791803,1768474882450831414,1768474882452018070,1.7726,0.0396,1.1867,2.9989,0.200000,0.000000
10359,nav2,1768474882499141922,1768474882500959078,1768474882500995781,1768474882503272205,1.8172,0.0367,2.2764,4.1303,0.200000,0.000000
10360,nav2,1768474882549879480,1768474882551775515,1768474882551811496,1768474882553255734,1.8960,0.0360,1.4442,3.3763,0.200000,0.000000
10361,nav2,1768474882588059462,1768474882589739329,1768474882589780866,1768474882591259379,1.6799,0.0415,1.4785,3.1999,0.200000,0.000000
10362,nav2,1768474882649783562,1768474882654960527,1768474882654995008,1768474882656163245,5.1770,0.0345,1.1682,6.3797,0.200000,0.000000
10363,nav2,1768474882698278541,1768474882700148778,1768474882700190833,1768474882701526655,1.8702,0.0421,1.3358,3.2481,0.200000,0.000000
10364,nav2,1768474882749340897,1768474882751848635,1768474882751938357,1768474882753266353,2.5077,0.0897,1.3280,3.9255,0.200000,0.000000
10365,nav2,1768474882798546845,1768474882800394883,1768474882800430790,1768474882801680547,1.8480,0.0359,1.2498,3.1337,0.200000,0.000000
10366,nav2,1768474882847924037,1768474882852620200,1768474882852653681,1768474882853661906,4.6962,0.0335,1.0082,5.7379,0.200000,0.000000
10367,nav2,1768474882899860284,1768474882902228941,1768474882902261255,1768474882903300827,2.3687,0.0323,1.0396,3.4405,0.200000,0.000000
10368,nav2,1768474882939098919,1768474882941117750,1768474882941157749,1768474882942325610,2.0188,0.0400,1.1679,3.2267,0.200000,0.000000
10369,nav2,1768474882989821848,1768474882992098204,1768474882992132704,1768474882994567486,2.2764,0.0345,2.4348,4.7456,0.200000,0.000000
10370,nav2,1768474883049545480,1768474883051328625,1768474883051367291,1768474883052767327,1.7831,0.0387,1.4000,3.2218,0.200000,0.000000
10371,nav2,1768474883088657044,1768474883090464988,1768474883090505617,1768474883091656300,1.8079,0.0406,1.1507,2.9993,0.200000,0.000000
10372,nav2,1768474883150836409,1768474883152643612,1768474883152678167,1768474883154698107,1.8072,0.0346,2.0199,3.8617,0.200000,0.000000
10373,nav2,1768474883188366829,1768474883190038004,1768474883190077856,1768474883191234991,1.6712,0.0399,1.1571,2.8682,0.200000,0.000000
10374,nav2,1768474883248637144,1768474883253147234,1768474883253182678,1768474883254190931,4.5101,0.0354,1.0083,5.5538,0.200000,0.000000
10375,nav2,1768474883288518559,1768474883290216666,1768474883290254536,1768474883291362660,1.6981,0.0379,1.1081,2.8441,0.200000,0.000000
10376,nav2,1768474883339573124,1768474883341438619,1768474883341477748,1768474883342804692,1.8655,0.0391,1.3269,3.2316,0.200000,0.000000
10377,nav2,1768474883389619387,1768474883393082291,1768474883393119217,1768474883394326468,3.4629,0.0369,1.2073,4.7071,0.200000,0.000000
10378,nav2,1768474883448896543,1768474883451733493,1768474883451769160,1768474883453132486,2.8369,0.0357,1.3633,4.2359,0.200000,0.000000
10379,nav2,1768474883488477182,1768474883490192453,1768474883490231342,1768474883491533755,1.7153,0.0389,1.3024,3.0566,0.200000,0.000000
10380,nav2,1768474883538245581,1768474883540150562,1768474883540257006,1768474883541516633,1.9050,0.1064,1.2596,3.2711,0.200000,0.000000
10381,nav2,1768474883599293836,1768474883601671691,1768474883601704579,1768474883602845670,2.3779,0.0329,1.1411,3.5518,0.200000,0.000000
10382,nav2,1768474883648555363,1768474883650349789,1768474883650388863,1768474883651480947,1.7944,0.0391,1.0921,2.9256,0.200000,0.000000
10383,nav2,1768474883689055372,1768474883692294709,1768474883692332856,1768474883693495619,3.2393,0.0381,1.1628,4.4402,0.200000,0.000000
10384,nav2,1768474883748987686,1768474883750716764,1768474883750762245,1768474883751677170,1.7291,0.0455,0.9149,2.6895,0.200000,0.000000
10385,nav2,1768474883800701821,1768474883802492306,1768474883802527195,1768474883803597408,1.7905,0.0349,1.0702,2.8956,0.200000,0.000000
10386,nav2,1768474883849300584,1768474883851455199,1768474883851493995,1768474883852726103,2.1546,0.0388,1.2321,3.4255,0.200000,0.000000
10387,nav2,1768474883899337361,1768474883901121958,1768474883901156199,1768474883902403672,1.7846,0.0342,1.2475,3.0663,0.200000,0.000000
10388,nav2,1768474883948976718,1768474883951046346,1768474883951088956,1768474883952352558,2.0696,0.0426,1.2636,3.3758,0.200000,0.000000
10389,nav2,1768474883988946459,1768474883991005185,1768474883991040277,1768474883992667890,2.0587,0.0351,1.6276,3.7214,0.200000,0.000000
10390,nav2,1768474884038321999,1768474884039976245,1768474884040014985,1768474884040985828,1.6542,0.0387,0.9708,2.6638,0.200000,0.000000
10391,nav2,1768474884099008087,1768474884101602206,1768474884101644335,1768474884104623632,2.5941,0.0421,2.9793,5.6155,0.200000,0.000000
10392,nav2,1768474884148724573,1768474884153365303,1768474884153398896,1768474884154246754,4.6407,0.0336,0.8479,5.5222,0.200000,0.000000
10393,nav2,1768474884189972728,1768474884192253261,1768474884192295168,1768474884193542898,2.2805,0.0419,1.2477,3.5702,0.200000,0.000000
10394,nav2,1768474884249649836,1768474884251351034,1768474884251395052,1768474884252331106,1.7012,0.0440,0.9361,2.6813,0.200000,0.000000
10395,nav2,1768474884298868004,1768474884300612796,1768474884300650166,1768474884303259463,1.7448,0.0374,2.6093,4.3915,0.200000,0.000000
10396,nav2,1768474884349277646,1768474884351079383,1768474884351120957,1768474884352341592,1.8017,0.0416,1.2206,3.0639,0.200000,0.000000
10397,nav2,1768474884398248734,1768474884399902888,1768474884399945592,1768474884400979353,1.6542,0.0427,1.0338,2.7306,0.200000,0.000000
10398,nav2,1768474884438279236,1768474884439977486,1768474884440018282,1768474884441004375,1.6983,0.0408,0.9861,2.7251,0.200000,0.000000
10399,nav2,1768474884499065650,1768474884500727656,1768474884500765045,1768474884501886464,1.6620,0.0374,1.1214,2.8208,0.200000,0.000000
10400,nav2,1768474884539772271,1768474884542692835,1768474884542727983,1768474884543776782,2.9206,0.0351,1.0488,4.0045,0.200000,0.000000
10401,nav2,1768474884599466964,1768474884601180649,1768474884601215927,1768474884602145115,1.7137,0.0353,0.9292,2.6782,0.200000,0.000000
10402,nav2,1768474884637926820,1768474884639617794,1768474884639658572,1768474884640785303,1.6910,0.0408,1.1267,2.8585,0.200000,0.000000
10403,nav2,1768474884699142550,1768474884700912480,1768474884700952905,1768474884702162807,1.7699,0.0404,1.2099,3.0203,0.200000,0.000000
10404,nav2,1768474884738824621,1768474884740547636,1768474884740587987,1768474884741696155,1.7230,0.0404,1.1082,2.8715,0.200000,0.000000
10405,nav2,1768474884799016372,1768474884800686958,1768474884800722921,1768474884801797545,1.6706,0.0360,1.0746,2.7812,0.200000,0.000000
10406,nav2,1768474884841064554,1768474884844410625,1768474884844443606,1768474884846782160,3.3461,0.0330,2.3386,5.7176,0.200000,0.000000
10407,nav2,1768474884898550611,1768474884900565899,1768474884900605084,1768474884901769088,2.0153,0.0392,1.1640,3.2185,0.200000,0.000000
10408,nav2,1768474884937911717,1768474884941343103,1768474884941379084,1768474884942374338,3.4314,0.0360,0.9953,4.4626,0.200000,0.000000
10409,nav2,1768474884999295858,1768474885001124132,1768474885001162557,1768474885002514571,1.8283,0.0384,1.3520,3.2187,0.200000,0.000000
10410,nav2,1768474885049227219,1768474885051059611,1768474885051115537,1768474885052440077,1.8324,0.0559,1.3245,3.2129,0.200000,0.000000
10411,nav2,1768474885100273645,1768474885102037288,1768474885102076065,1768474885103247608,1.7636,0.0388,1.1715,2.9740,0.200000,0.000000
10412,nav2,1768474885150756578,1768474885152711355,1768474885152749985,1768474885153775597,1.9548,0.0386,1.0256,3.0190,0.200000,0.000000
10413,nav2,1768474885198256334,1768474885199980759,1768474885200018759,1768474885201186008,1.7244,0.0380,1.1672,2.9297,0.200000,0.000000
10414,nav2,1768474885249371109,1768474885251124991,1768474885251161602,1768474885252526740,1.7539,0.0366,1.3651,3.1556,0.200000,0.000000
10415,nav2,1768474885298483617,1768474885300220253,1768474885300260920,1768474885301320401,1.7366,0.0407,1.0595,2.8368,0.200000,0.000000
10416,nav2,1768474885339428258,1768474885341267215,1768474885341308011,1768474885344613605,1.8390,0.0408,3.3056,5.1853,0.200000,0.000000
10417,nav2,1768474885398582593,1768474885400653413,1768474885400695431,1768474885401827151,2.0708,0.0420,1.1317,3.2446,0.200000,0.000000
10418,nav2,1768474885449160039,1768474885454547219,1768474885454592645,1768474885460802654,5.3872,0.0454,6.2100,11.6426,0.200000,0.000000
10419,nav2,1768474885499026371,1768474885500758852,1768474885500793685,1768474885501771864,1.7325,0.0348,0.9782,2.7455,0.200000,0.000000
10420,nav2,1768474885550505856,1768474885556705275,1768474885556738886,1768474885557722779,6.1994,0.0336,0.9839,7.2169,0.200000,0.000000
10421,nav2,1768474885588416788,1768474885590586375,1768474885590621282,1768474885591658199,2.1696,0.0349,1.0369,3.2414,0.200000,0.000000
10422,nav2,1768474885650413881,1768474885652241188,1768474885652278577,1768474885653661463,1.8273,0.0374,1.3829,3.2476,0.200000,0.000000
10423,nav2,1768474885701489452,1768474885703466511,1768474885703498900,1768474885704768860,1.9771,0.0324,1.2700,3.2794,0.200000,0.000000
10424,nav2,1768474885749261200,1768474885751148857,1768474885751187246,1768474885752807647,1.8877,0.0384,1.6204,3.5464,0.200000,0.000000
10425,nav2,1768474885788778364,1768474885790569292,1768474885790608385,1768474885791783967,1.7909,0.0391,1.1756,3.0056,0.200000,0.000000
10426,nav2,1768474885850253351,1768474885851987218,1768474885852025069,1768474885853024942,1.7339,0.0379,0.9999,2.7716,0.200000,0.000000
10427,nav2,1768474885888246065,1768474885892989328,1768474885893028920,1768474885894116552,4.7433,0.0396,1.0876,5.8705,0.200000,0.000000
10428,nav2,1768474885938665634,1768474885940583934,1768474885940624545,1768474885941720162,1.9183,0.0406,1.0956,3.0545,0.200000,0.000000
10429,nav2,1768474885988434202,1768474885990240174,1768474885990281952,1768474885991325701,1.8060,0.0418,1.0437,2.8915,0.200000,0.000000
10430,nav2,1768474886049390580,1768474886051150029,1768474886051187973,1768474886052586205,1.7594,0.0379,1.3982,3.1956,0.200000,0.000000
10431,nav2,1768474886088815418,1768474886091558754,1768474886091592217,1768474886093022642,2.7433,0.0335,1.4304,4.2072,0.200000,0.000000
10432,nav2,1768474886139940714,1768474886141665196,1768474886141703288,1768474886142973108,1.7245,0.0381,1.2698,3.0324,0.200000,0.000000
10433,nav2,1768474886188300734,1768474886190063259,1768474886190101370,1768474886191218022,1.7625,0.0381,1.1167,2.9173,0.200000,0.000000
10434,nav2,1768474886251026866,1768474886253313414,1768474886253347654,1768474886254475274,2.2865,0.0342,1.1276,3.4484,0.200000,0.000000
10435,nav2,1768474886289209837,1768474886290993101,1768474886291028563,1768474886292426233,1.7833,0.0355,1.3977,3.2164,0.200000,0.000000
10436,nav2,1768474886348234411,1768474886352702765,1768474886352736024,1768474886353741462,4.4684,0.0333,1.0054,5.5071,0.200000,0.000000
10437,nav2,1768474886388353042,1768474886391671073,1768474886391708499,1768474886393104224,3.3180,0.0374,1.3957,4.7512,0.200000,0.000000
10438,nav2,1768474886449276382,1768474886451031882,1768474886451070104,1768474886452502474,1.7555,0.0382,1.4324,3.2261,0.200000,0.000000
10439,nav2,1768474886498404802,1768474886501092879,1768474886501138101,1768474886502239946,2.6881,0.0452,1.1018,3.8351,0.200000,0.000000
10440,nav2,1768474886539505157,1768474886541280365,1768474886541319402,1768474886542393634,1.7752,0.0390,1.0742,2.8885,0.200000,0.000000
10441,nav2,1768474886600550293,1768474886603324528,1768474886603357398,1768474886604391326,2.7742,0.0329,1.0339,3.8410,0.200000,0.000000
10442,nav2,1768474886648379323,1768474886652907417,1768474886652942991,1768474886654201400,4.5281,0.0356,1.2584,5.8221,0.200000,0.000000
10443,nav2,1768474886690635202,1768474886693630325,1768474886693670436,1768474886695852499,2.9951,0.0401,2.1821,5.2173,0.200000,0.000000
