Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
3875,nav2,1768473695947113698,1768473695949605877,1768473695949645469,1768473695950762156,2.4922,0.0396,1.1167,3.6485,0.200000,0.000000
3876,nav2,1768473695986125419,1768473695987730206,1768473695987770262,1768473695989915306,1.6048,0.0401,2.1450,3.7899,0.200000,0.000000
3877,nav2,1768473696047729207,1768473696049722746,1768473696049759227,1768473696050989528,1.9935,0.0365,1.2303,3.2603,0.200000,0.000000
3878,nav2,1768473696087294011,1768473696089164271,1768473696089198382,1768473696090240575,1.8703,0.0341,1.0422,2.9466,0.200000,0.000000
3879,nav2,1768473696136253363,1768473696137936185,1768473696137974259,1768473696139198647,1.6828,0.0381,1.2244,2.9453,0.200000,0.000000
3880,nav2,1768473696187669482,1768473696189625508,1768473696189658045,1768473696190866257,1.9560,0.0325,1.2082,3.1968,0.200000,0.000000
3881,nav2,1768473696248453171,1768473696250252037,1768473696250287704,1768473696251451952,1.7989,0.0357,1.1642,2.9988,0.200000,0.000000
3882,nav2,1768473696288523412,1768473696292242492,1768473696292281584,1768473696293984258,3.7191,0.0391,1.7027,5.4608,0.200000,0.000000
3883,nav2,1768473696337573503,1768473696339277638,1768473696339311268,1768473696340630456,1.7041,0.0336,1.3192,3.0570,0.200000,0.000000
3884,nav2,1768473696387747303,1768473696389929986,1768473696389968430,1768473696391707196,2.1827,0.0384,1.7388,3.9599,0.200000,0.000000
3885,nav2,1768473696446339458,1768473696448649934,1768473696448684248,1768473696449793465,2.3105,0.0343,1.1092,3.4540,0.200000,0.000000
3886,nav2,1768473696498236848,1768473696500148239,1768473696500180406,1768473696501627534,1.9114,0.0322,1.4471,3.3907,0.200000,0.000000
3887,nav2,1768473696547114433,1768473696548998301,1768473696549036690,1768473696550107201,1.8839,0.0384,1.0705,2.9928,0.200000,0.000000
3888,nav2,1768473696597682804,1768473696599973314,1768473696600010073,1768473696601288460,2.2905,0.0368,1.2784,3.6057,0.200000,0.000000
3889,nav2,1768473696647016646,1768473696648844116,1768473696648903838,1768473696650473299,1.8275,0.0597,1.5695,3.4567,0.200000,0.000000
3890,nav2,1768473696697858506,1768473696699682889,1768473696699718759,1768473696701798152,1.8244,0.0359,2.0794,3.9396,0.200000,0.000000
3891,nav2,1768473696746044014,1768473696751137916,1768473696751173861,1768473696752814815,5.0939,0.0359,1.6410,6.7708,0.200000,0.000000
3892,nav2,1768473696797012894,1768473696798739708,1768473696798776819,1768473696800192651,1.7268,0.0371,1.4158,3.1798,0.200000,0.000000
3893,nav2,1768473696835973658,1768473696837702921,1768473696837742273,1768473696838707083,1.7293,0.0394,0.9648,2.7334,0.200000,0.000000
3894,nav2,1768473696886351808,1768473696890580756,1768473696890615181,1768473696894060464,4.2289,0.0344,3.4453,7.7087,0.200000,0.000000
3895,nav2,1768473696948361493,1768473696950425530,1768473696950464326,1768473696951549454,2.0640,0.0388,1.0851,3.1880,0.200000,0.000000
3896,nav2,1768473696998264969,1768473697000742176,1768473697000775120,1768473697002084973,2.4772,0.0329,1.3099,3.8200,0.200000,0.000000
3897,nav2,1768473697038231963,1768473697040495477,1768473697040527773,1768473697042062587,2.2635,0.0323,1.5348,3.8306,0.200000,0.000000
3898,nav2,1768473697089011353,1768473697091627340,1768473697091659785,1768473697093232737,2.6160,0.0324,1.5730,4.2214,0.200000,0.000000
3899,nav2,1768473697138261595,1768473697140909289,1768473697140948011,1768473697143472144,2.6477,0.0387,2.5241,5.2105,0.200000,0.000000
3900,nav2,1768473697198154406,1768473697202521756,1768473697202555163,1768473697204261084,4.3674,0.0334,1.7059,6.1067,0.200000,0.000000
3901,nav2,1768473697249390995,1768473697251369374,1768473697251401003,1768473697252917750,1.9784,0.0316,1.5167,3.5268,0.200000,0.000000
3902,nav2,1768473697298732133,1768473697301358892,1768473697301400503,1768473697304684135,2.6268,0.0416,3.2836,5.9520,0.200000,0.000000
3903,nav2,1768473697349605938,1768473697351733889,1768473697351767704,1768473697355644960,2.1280,0.0338,3.8773,6.0390,0.200000,0.000000
3904,nav2,1768473697397683711,1768473697399917326,1768473697399956510,1768473697401605675,2.2336,0.0392,1.6492,3.9220,0.200000,0.000000
3905,nav2,1768473697447613664,1768473697449412495,1768473697449449420,1768473697450508109,1.7988,0.0369,1.0587,2.8944,0.200000,0.000000
3906,nav2,1768473697498744783,1768473697500990707,1768473697501025892,1768473697502412038,2.2459,0.0352,1.3861,3.6673,0.200000,0.000000
3907,nav2,1768473697536820062,1768473697538587317,1768473697538627058,1768473697539765037,1.7673,0.0397,1.1380,2.9450,0.200000,0.000000
3908,nav2,1768473697597208197,1768473697598971163,1768473697599006514,1768473697600078908,1.7630,0.0354,1.0724,2.8707,0.200000,0.000000
3909,nav2,1768473697638313307,1768473697640336565,1768473697640369806,1768473697642295196,2.0233,0.0332,1.9254,3.9819,0.200000,0.000000
3910,nav2,1768473697698723870,1768473697700548116,1768473697700582893,1768473697701887294,1.8242,0.0348,1.3044,3.1634,0.200000,0.000000
3911,nav2,1768473697738157824,1768473697742347053,1768473697742381571,1768473697745000203,4.1892,0.0345,2.6186,6.8424,0.200000,0.000000
3912,nav2,1768473697787648000,1768473697789423514,1768473697789457199,1768473697790598110,1.7755,0.0337,1.1409,2.9501,0.200000,0.000000
3913,nav2,1768473697837282441,1768473697839080664,1768473697839115589,1768473697841140806,1.7982,0.0349,2.0252,3.8584,0.200000,0.000000
3914,nav2,1768473697895914102,1768473697897594483,1768473697897631520,1768473697898517888,1.6804,0.0370,0.8864,2.6038,0.200000,0.000000
3915,nav2,1768473697936972739,1768473697938844090,1768473697938905794,1768473697940092289,1.8714,0.0617,1.1865,3.1195,0.200000,0.000000
3916,nav2,1768473697998242250,1768473698000067579,1768473698000100930,1768473698001437405,1.8253,0.0334,1.3365,3.1952,0.200000,0.000000
3917,nav2,1768473698040713306,1768473698042929565,1768473698042960806,1768473698044903055,2.2163,0.0312,1.9422,4.1897,0.200000,0.000000
3918,nav2,1768473698087514185,1768473698089198328,1768473698089234920,1768473698090416746,1.6841,0.0366,1.1818,2.9026,0.200000,0.000000
3919,nav2,1768473698138566358,1768473698140399283,1768473698140430449,1768473698141846376,1.8329,0.0312,1.4159,3.2800,0.200000,0.000000
3920,nav2,1768473698188706075,1768473698190742466,1768473698190777595,1768473698192462149,2.0364,0.0351,1.6846,3.7561,0.200000,0.000000
3921,nav2,1768473698247573398,1768473698250236335,1768473698250269927,1768473698252632655,2.6629,0.0336,2.3627,5.0593,0.200000,0.000000
3922,nav2,1768473698297920559,1768473698300293741,1768473698300326334,1768473698301757316,2.3732,0.0326,1.4310,3.8368,0.200000,0.000000
3923,nav2,1768473698348775478,1768473698351032089,1768473698351066922,1768473698352728290,2.2566,0.0348,1.6614,3.9528,0.200000,0.000000
3924,nav2,1768473698398973698,1768473698400919774,1768473698400957922,1768473698402484779,1.9461,0.0381,1.5269,3.5111,0.200000,0.000000
3925,nav2,1768473698447817922,1768473698449586430,1768473698449623911,1768473698451230937,1.7685,0.0375,1.6070,3.4130,0.200000,0.000000
3926,nav2,1768473698497482441,1768473698499268116,1768473698499304949,1768473698500729741,1.7857,0.0368,1.4248,3.2473,0.200000,0.000000
3927,nav2,1768473698538483971,1768473698540336595,1768473698540374280,1768473698541742210,1.8526,0.0377,1.3679,3.2582,0.200000,0.000000
3928,nav2,1768473698596743994,1768473698598803340,1768473698598840359,1768473698599977231,2.0593,0.0370,1.1369,3.2332,0.200000,0.000000
3929,nav2,1768473698645979981,1768473698651507694,1768473698651548416,1768473698653118299,5.5277,0.0407,1.5699,7.1383,0.200000,0.000000
3930,nav2,1768473698697923677,1768473698700098239,1768473698700133313,1768473698701387258,2.1746,0.0351,1.2539,3.4636,0.200000,0.000000
3931,nav2,1768473698747982976,1768473698749886314,1768473698749927555,1768473698751114614,1.9033,0.0412,1.1871,3.1316,0.200000,0.000000
3932,nav2,1768473698796504080,1768473698798388230,1768473698798426767,1768473698799570012,1.8841,0.0385,1.1432,3.0659,0.200000,0.000000
3933,nav2,1768473698848296133,1768473698850076349,1768473698850111516,1768473698851788439,1.7802,0.0352,1.6769,3.4923,0.200000,0.000000
3934,nav2,1768473698896825650,1768473698898591228,1768473698898629376,1768473698899882767,1.7656,0.0381,1.2534,3.0571,0.200000,0.000000
3935,nav2,1768473698947803312,1768473698950744974,1768473698950786603,1768473698952264801,2.9417,0.0416,1.4782,4.4615,0.200000,0.000000
3936,nav2,1768473698996658645,1768473698998613542,1768473698998650523,1768473698999832093,1.9549,0.0370,1.1816,3.1734,0.200000,0.000000
3937,nav2,1768473699047072496,1768473699048988965,1768473699049024057,1768473699050258152,1.9165,0.0351,1.2341,3.1857,0.200000,0.000000
3938,nav2,1768473699087686386,1768473699089697075,1768473699089733482,1768473699091174136,2.0107,0.0364,1.4407,3.4878,0.200000,0.000000
3939,nav2,1768473699138184320,1768473699140048591,1768473699140082350,1768473699141470172,1.8643,0.0338,1.3878,3.2859,0.200000,0.000000
3940,nav2,1768473699188305420,1768473699190135405,1768473699190168572,1768473699191488690,1.8300,0.0332,1.3201,3.1833,0.200000,0.000000
3941,nav2,1768473699248135379,1768473699250189919,1768473699250225549,1768473699251492859,2.0545,0.0356,1.2673,3.3575,0.200000,0.000000
3942,nav2,1768473699287841363,1768473699292358280,1768473699292397317,1768473699293820496,4.5169,0.0390,1.4232,5.9791,0.200000,0.000000
3943,nav2,1768473699336831649,1768473699338602802,1768473699338649635,1768473699339913591,1.7712,0.0468,1.2640,3.0819,0.200000,0.000000
3944,nav2,1768473699386640390,1768473699388960688,1768473699388993114,1768473699389996878,2.3203,0.0324,1.0038,3.3565,0.200000,0.000000
3945,nav2,1768473699448632232,1768473699452837809,1768473699452892068,1768473699454156870,4.2056,0.0543,1.2648,5.5246,0.200000,0.000000
3946,nav2,1768473699488494063,1768473699490544678,1768473699490581715,1768473699492559606,2.0506,0.0370,1.9779,4.0655,0.200000,0.000000
3947,nav2,1768473699547578021,1768473699549498124,1768473699549533180,1768473699551285365,1.9201,0.0351,1.7522,3.7073,0.200000,0.000000
3948,nav2,1768473699586834261,1768473699588626300,1768473699588664688,1768473699589782096,1.7920,0.0384,1.1174,2.9478,0.200000,0.000000
3949,nav2,1768473699647780675,1768473699649701307,1768473699649735955,1768473699651611919,1.9206,0.0346,1.8760,3.8312,0.200000,0.000000
3950,nav2,1768473699698542442,1768473699700926818,1768473699700961559,1768473699702318927,2.3844,0.0347,1.3574,3.7765,0.200000,0.000000
3951,nav2,1768473699747870237,1768473699750062971,1768473699750095471,1768473699751407858,2.1927,0.0325,1.3124,3.5376,0.200000,0.000000
3952,nav2,1768473699799847926,1768473699801656776,1768473699801689202,1768473699802818804,1.8089,0.0324,1.1296,2.9709,0.200000,0.000000
3953,nav2,1768473699836754152,1768473699838510187,1768473699838553002,1768473699839634588,1.7560,0.0428,1.0816,2.8804,0.200000,0.000000
3954,nav2,1768473699887342665,1768473699891097227,1768473699891134671,1768473699893390996,3.7546,0.0374,2.2563,6.0483,0.200000,0.000000
3955,nav2,1768473699948251493,1768473699950039821,1768473699950078969,1768473699952251181,1.7883,0.0391,2.1722,3.9997,0.200000,0.000000
3956,nav2,1768473699998673756,1768473700000515911,1768473700000548948,1768473700001880636,1.8422,0.0330,1.3317,3.2069,0.200000,0.000000
3957,nav2,1768473700037972603,1768473700039764474,1768473700039797992,1768473700040960649,1.7919,0.0335,1.1627,2.9880,0.200000,0.000000
3958,nav2,1768473700098123590,1768473700103716243,1768473700103751076,1768473700105372211,5.5927,0.0348,1.6211,7.2486,0.200000,0.000000
3959,nav2,1768473700136315557,1768473700138143946,1768473700138183205,1768473700139661520,1.8284,0.0393,1.4783,3.3460,0.200000,0.000000
3960,nav2,1768473700198500836,1768473700202999246,1768473700203033376,1768473700204778263,4.4984,0.0341,1.7449,6.2774,0.200000,0.000000
3961,nav2,1768473700246704099,1768473700249181657,1768473700249213990,1768473700250250947,2.4776,0.0323,1.0370,3.5468,0.200000,0.000000
3962,nav2,1768473700297953590,1768473700299988893,1768473700300024115,1768473700301467884,2.0353,0.0352,1.4438,3.5143,0.200000,0.000000
3963,nav2,1768473700348559566,1768473700350289650,1768473700350323520,1768473700351438539,1.7301,0.0339,1.1150,2.8790,0.200000,0.000000
3964,nav2,1768473700398356307,1768473700403408520,1768473700403444334,1768473700405294971,5.0522,0.0358,1.8506,6.9387,0.200000,0.000000
3965,nav2,1768473700448204201,1768473700450097317,1768473700450133465,1768473700451511967,1.8931,0.0361,1.3785,3.3078,0.200000,0.000000
3966,nav2,1768473700499130699,1768473700501054274,1768473700501090496,1768473700502586401,1.9236,0.0362,1.4959,3.4557,0.200000,0.000000
3967,nav2,1768473700537472461,1768473700539226399,1768473700539260288,1768473700540904643,1.7539,0.0339,1.6444,3.4322,0.200000,0.000000
3968,nav2,1768473700597745948,1768473700599563300,1768473700599597244,1768473700600867085,1.8174,0.0339,1.2698,3.1211,0.200000,0.000000
3969,nav2,1768473700638247728,1768473700640029449,1768473700640065375,1768473700641532994,1.7817,0.0359,1.4676,3.2853,0.200000,0.000000
3970,nav2,1768473700698436752,1768473700700705070,1768473700700740477,1768473700702390994,2.2683,0.0354,1.6505,3.9542,0.200000,0.000000
3971,nav2,1768473700737348021,1768473700741247052,1768473700741281755,1768473700742606908,3.8990,0.0347,1.3252,5.2589,0.200000,0.000000
3972,nav2,1768473700786136973,1768473700787829646,1768473700787908497,1768473700788960905,1.6927,0.0789,1.0524,2.8239,0.200000,0.000000
3973,nav2,1768473700837483432,1768473700839338377,1768473700839379007,1768473700843838499,1.8549,0.0406,4.4595,6.3551,0.200000,0.000000
3974,nav2,1768473700897014410,1768473700898868913,1768473700898904709,1768473700899882336,1.8545,0.0358,0.9776,2.8679,0.200000,0.000000
3975,nav2,1768473700937733514,1768473700939890651,1768473700939926873,1768473700941360711,2.1571,0.0362,1.4338,3.6272,0.200000,0.000000
3976,nav2,1768473700998129036,1768473701000004016,1768473701000039183,1768473701001489162,1.8750,0.0352,1.4500,3.3601,0.200000,0.000000
3977,nav2,1768473701039708307,1768473701041803065,1768473701041836175,1768473701043073719,2.0948,0.0331,1.2375,3.3654,0.200000,0.000000
3978,nav2,1768473701088447078,1768473701090560646,1768473701090601553,1768473701092428182,2.1136,0.0409,1.8266,3.9811,0.200000,0.000000
3979,nav2,1768473701138501264,1768473701140339943,1768473701140379091,1768473701141836386,1.8387,0.0391,1.4573,3.3351,0.200000,0.000000
3980,nav2,1768473701188013254,1768473701189792557,1768473701189825853,1768473701192780479,1.7793,0.0333,2.9546,4.7672,0.200000,0.000000
3981,nav2,1768473701238988615,1768473701240937772,1768473701240972383,1768473701242265834,1.9492,0.0346,1.2935,3.2772,0.200000,0.000000
3982,nav2,1768473701297968774,1768473701299765145,1768473701299801015,1768473701301532114,1.7964,0.0359,1.7311,3.5633,0.200000,0.000000
3983,nav2,1768473701348737934,1768473701350618510,1768473701350651806,1768473701352209762,1.8806,0.0333,1.5580,3.4718,0.200000,0.000000
3984,nav2,1768473701398381801,1768473701400171586,1768473701400208234,1768473701401595265,1.7898,0.0366,1.3870,3.2135,0.200000,0.000000
3985,nav2,1768473701447871480,1768473701450388047,1768473701450419566,1768473701451650003,2.5166,0.0315,1.2304,3.7785,0.200000,0.000000
3986,nav2,1768473701496240405,1768473701497934543,1768473701497971987,1768473701499486138,1.6941,0.0374,1.5142,3.2457,0.200000,0.000000
3987,nav2,1768473701548478063,1768473701550279991,1768473701550315213,1768473701551724765,1.8019,0.0352,1.4096,3.2467,0.200000,0.000000
3988,nav2,1768473701597252152,1768473701599242627,1768473701599277127,1768473701600232332,1.9905,0.0345,0.9552,2.9802,0.200000,0.000000
3989,nav2,1768473701648306487,1768473701650134954,1768473701650171084,1768473701651366500,1.8285,0.0361,1.1954,3.0600,0.200000,0.000000
3990,nav2,1768473701697955161,1768473701700030529,1768473701700064862,1768473701701174375,2.0754,0.0343,1.1095,3.2192,0.200000,0.000000
3991,nav2,1768473701747673817,1768473701754354169,1768473701754387965,1768473701755612076,6.6804,0.0338,1.2241,7.9383,0.200000,0.000000
3992,nav2,1768473701796175886,1768473701798644555,1768473701798681814,1768473701799772168,2.4687,0.0373,1.0904,3.5963,0.200000,0.000000
3993,nav2,1768473701846571102,1768473701848522055,1768473701848559518,1768473701849789065,1.9510,0.0375,1.2295,3.2180,0.200000,0.000000
3994,nav2,1768473701897266804,1768473701899182439,1768473701899219587,1768473701900449144,1.9156,0.0371,1.2296,3.1823,0.200000,0.000000
3995,nav2,1768473701946377783,1768473701951513573,1768473701951547425,1768473701952704465,5.1358,0.0339,1.1570,6.3267,0.200000,0.000000
3996,nav2,1768473701996401753,1768473701998378462,1768473701998417480,1768473701999607352,1.9767,0.0390,1.1899,3.2056,0.200000,0.000000
3997,nav2,1768473702048450866,1768473702050811336,1768473702050843965,1768473702052245997,2.3605,0.0326,1.4020,3.7951,0.200000,0.000000
3998,nav2,1768473702097809113,1768473702099587843,1768473702099621583,1768473702100906021,1.7787,0.0337,1.2844,3.0969,0.200000,0.000000
3999,nav2,1768473702137165784,1768473702139044386,1768473702139083979,1768473702140727957,1.8786,0.0396,1.6440,3.5622,0.200000,0.000000
4000,nav2,1768473702187315556,1768473702189323866,1768473702189399421,1768473702190812138,2.0083,0.0756,1.4127,3.4966,0.200000,0.000000
4001,nav2,1768473702248477796,1768473702250370577,1768473702250406762,1768473702251836835,1.8928,0.0362,1.4301,3.3590,0.200000,0.000000
4002,nav2,1768473702288126269,1768473702291632666,1768473702291670888,1768473702293365326,3.5064,0.0382,1.6944,5.2391,0.200000,0.000000
