Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
1869,nav2,1768527844908735593,1768527845116425515,1768527845116474922,1768527845125923965,207.6899,0.0494,9.4490,217.1884,0.200000,0.000000
1870,nav2,1768527844939988940,1768527845168425873,1768527845168476558,1768527845187517422,228.4369,0.0507,19.0409,247.5285,0.200000,0.000000
1871,nav2,1768527845017604736,1768527845225978445,1768527845226020500,1768527845230176941,208.3737,0.0421,4.1564,212.5722,0.200000,0.000000
1872,nav2,1768527845038535516,1768527845244040466,1768527845244069817,1768527845271600717,205.5050,0.0294,27.5309,233.0652,0.200000,0.000000
1873,nav2,1768527845117799482,1768527845303146155,1768527845303189284,1768527845327400433,185.3467,0.0431,24.2111,209.6010,0.200000,0.000000
1874,nav2,1768527845138561965,1768527845360237416,1768527845360288453,1768527845381483897,221.6755,0.0510,21.1954,242.9219,0.200000,0.000000
1875,nav2,1768527845197866654,1768527845442067144,1768527845442102717,1768527845449971783,244.2005,0.0356,7.8691,252.1051,0.200000,0.000000
1876,nav2,1768527845241575312,1768527845472830562,1768527845472862987,1768527845478280539,231.2552,0.0324,5.4176,236.7052,0.200000,0.000000
1877,nav2,1768527845309922792,1768527845520924192,1768527845520980969,1768527845537177032,211.0014,0.0568,16.1961,227.2542,0.200000,0.000000
1878,nav2,1768527845330962091,1768527845549237333,1768527845549287703,1768527845553336671,218.2752,0.0504,4.0490,222.3746,0.200000,0.000000
1879,nav2,1768527845389547686,1768527845596172917,1768527845596222417,1768527845681395148,206.6252,0.0495,85.1727,291.8475,0.200000,0.000000
1880,nav2,1768527845438034348,1768527845636336408,1768527845636369629,1768527845704691666,198.3021,0.0332,68.3220,266.6573,0.200000,0.000000
1881,nav2,1768527845500004550,1768527845720319618,1768527845720348599,1768527845742484817,220.3151,0.0290,22.1362,242.4803,0.200000,0.000000
1882,nav2,1768527845551976783,1768527845764152301,1768527845764200245,1768527845765880700,212.1755,0.0479,1.6805,213.9039,0.200000,0.000000
1883,nav2,1768527845684984242,1768527845864480083,1768527845864508897,1768527845889011344,179.4958,0.0288,24.5024,204.0271,0.200000,0.000000
1884,nav2,1768527845756996772,1768527846002792854,1768527846002842335,1768527846009200182,245.7961,0.0495,6.3578,252.2034,0.200000,0.000000
1885,nav2,1768527845808935319,1768527846026436126,1768527846026483570,1768527846044801094,217.5008,0.0474,18.3175,235.8658,0.200000,0.000000
1886,nav2,1768527845851661688,1768527846075051271,1768527846075080696,1768527846083830460,223.3896,0.0294,8.7498,232.1688,0.200000,0.000000
1887,nav2,1768527845892966749,1768527846126177413,1768527846126207339,1768527846140402678,233.2107,0.0299,14.1953,247.4359,0.200000,0.000000
1888,nav2,1768527845947030884,1768527846190537800,1768527846190585467,1768527846207229690,243.5069,0.0477,16.6442,260.1988,0.200000,0.000000
1889,nav2,1768527845988691055,1768527846237729716,1768527846237755715,1768527846253072648,249.0387,0.0260,15.3169,264.3816,0.200000,0.000000
1890,nav2,1768527846048338911,1768527846280660258,1768527846280690739,1768527846294256055,232.3213,0.0305,13.5653,245.9171,0.200000,0.000000
1891,nav2,1768527846090718343,1768527846318114122,1768527846318148177,1768527846323925881,227.3958,0.0341,5.7777,233.2075,0.200000,0.000000
1892,nav2,1768527846146557242,1768527846356660718,1768527846356737143,1768527846364817628,210.1035,0.0764,8.0805,218.2604,0.200000,0.000000
1893,nav2,1768527846208843879,1768527846408633372,1768527846408685668,1768527846421741656,199.7895,0.0523,13.0560,212.8978,0.200000,0.000000
1894,nav2,1768527846261787406,1768527846440270394,1768527846440319431,1768527846447563774,178.4830,0.0490,7.2443,185.7764,0.200000,0.000000
1895,nav2,1768527846293060268,1768527846465874854,1768527846465925761,1768527846502761210,172.8146,0.0509,36.8354,209.7009,0.200000,0.000000
1896,nav2,1768527846336794553,1768527846536745226,1768527846536799077,1768527846584791719,199.9507,0.0539,47.9926,247.9972,0.200000,0.000000
1897,nav2,1768527846387702615,1768527846640641942,1768527846640691182,1768527846762354272,252.9393,0.0492,121.6631,374.6517,0.200000,0.000000
1898,nav2,1768527846458101091,1768527846896572411,1768527846896653448,1768527846920298804,438.4713,0.0810,23.6454,462.1977,0.200000,0.000000
1899,nav2,1768527846510601371,1768527846947825164,1768527846947856664,1768527846965295300,437.2238,0.0315,17.4386,454.6939,0.200000,0.000000
1900,nav2,1768527846593039165,1768527846983975631,1768527846984005149,1768527846986464158,390.9365,0.0295,2.4590,393.4250,0.200000,0.000000
1901,nav2,1768527846768858413,1768527847047214694,1768527847047288490,1768527847075817271,278.3563,0.0738,28.5288,306.9589,0.200000,0.000000
1902,nav2,1768527846840872040,1768527847077017527,1768527847077062897,1768527847087043142,236.1455,0.0454,9.9802,246.1711,0.200000,0.000000
1903,nav2,1768527846882463845,1768527847104130623,1768527847104178771,1768527847153076983,221.6668,0.0481,48.8982,270.6131,0.200000,0.000000
1904,nav2,1768527846936431752,1768527847140910085,1768527847140958400,1768527847164919160,204.4783,0.0483,23.9608,228.4874,0.200000,0.000000
1905,nav2,1768527846989023965,1768527847200460956,1768527847200488623,1768527847211253262,211.4370,0.0277,10.7646,222.2293,0.200000,0.000000
1906,nav2,1768527847041498432,1768527847252098317,1768527847252148501,1768527847257341963,210.5999,0.0502,5.1935,215.8435,0.200000,0.000000
1907,nav2,1768527847092543269,1768527847307038928,1768527847307276852,1768527847318311245,214.4957,0.2379,11.0344,225.7680,0.200000,0.000000
1908,nav2,1768527847156203842,1768527847347712174,1768527847347760877,1768527847368602274,191.5083,0.0487,20.8414,212.3984,0.200000,0.000000
1909,nav2,1768527847199241190,1768527847447334165,1768527847447385239,1768527847451982374,248.0930,0.0511,4.5971,252.7412,0.200000,0.000000
1910,nav2,1768527847232420510,1768527847457218308,1768527847457575286,1768527847472272112,224.7978,0.3570,14.6968,239.8516,0.200000,0.000000
1911,nav2,1768527847298497189,1768527847561764259,1768527847561801352,1768527847573257242,263.2671,0.0371,11.4559,274.7601,0.200000,0.000000
1912,nav2,1768527847341671431,1768527847596782476,1768527847596814161,1768527847626535667,255.1110,0.0317,29.7215,284.8642,0.200000,0.000000
1913,nav2,1768527847396593580,1768527847646671610,1768527847646702999,1768527847651490415,250.0780,0.0314,4.7874,254.8968,0.200000,0.000000
1914,nav2,1768527847440209098,1768527847659901152,1768527847659946670,1768527847675867335,219.6921,0.0455,15.9207,235.6582,0.200000,0.000000
1915,nav2,1768527847488172696,1768527847741792360,1768527847741885600,1768527847757257134,253.6197,0.0932,15.3715,269.0844,0.200000,0.000000
1916,nav2,1768527847536703472,1768527847770063910,1768527847770100113,1768527847776947557,233.3604,0.0362,6.8474,240.2441,0.200000,0.000000
1917,nav2,1768527847627742897,1768527847871018853,1768527847871068964,1768527847878866684,243.2760,0.0501,7.7977,251.1238,0.200000,0.000000
1918,nav2,1768527847709659990,1768527847961059256,1768527847961110866,1768527847972102257,251.3993,0.0516,10.9914,262.4423,0.200000,0.000000
1919,nav2,1768527847733400877,1768527847969505854,1768527847969532576,1768527847983509663,236.1050,0.0267,13.9771,250.1088,0.200000,0.000000
1920,nav2,1768527847787764494,1768527848046305141,1768527848046335011,1768527848051152477,258.5406,0.0299,4.8175,263.3880,0.200000,0.000000
1921,nav2,1768527847837843327,1768527848068092002,1768527848068129465,1768527848073489168,230.2487,0.0375,5.3597,235.6458,0.200000,0.000000
1922,nav2,1768527847888692337,1768527848116385223,1768527848116433574,1768527848119413715,227.6929,0.0484,2.9801,230.7214,0.200000,0.000000
1923,nav2,1768527847949890109,1768527848166661946,1768527848166719390,1768527848168773424,216.7718,0.0574,2.0540,218.8833,0.200000,0.000000
1924,nav2,1768527847991496823,1768527848219080653,1768527848219118282,1768527848220352218,227.5838,0.0376,1.2339,228.8554,0.200000,0.000000
1926,nav2,1768527848096772718,1768527848705495445,1768527848705543259,1768527848710732224,608.7227,0.0478,5.1890,613.9595,0.200000,0.000000
1927,nav2,1768527848148155363,1768527848708818122,1768527848708865251,1768527848711255569,560.6628,0.0471,2.3903,563.1002,0.200000,0.000000
1928,nav2,1768527848182072935,1768527848713755804,1768527848713801026,1768527848724824228,531.6829,0.0452,11.0232,542.7513,0.200000,0.000000
1929,nav2,1768527848248312692,1768527848720247585,1768527848720515805,1768527848734702187,471.9349,0.2682,14.1864,486.3895,0.200000,0.000000
1930,nav2,1768527848292593949,1768527848722603992,1768527848723360578,1768527848735074732,430.0100,0.7566,11.7142,442.4808,0.200000,0.000000
1931,nav2,1768527848346830384,1768527848724493995,1768527848724529384,1768527848735595502,377.6636,0.0354,11.0661,388.7651,0.200000,0.000000
1932,nav2,1768527848390028921,1768527848727089382,1768527848727128196,1768527848751080670,337.0605,0.0388,23.9525,361.0517,0.200000,0.000000
1933,nav2,1768527848457899664,1768527848730513169,1768527848730549446,1768527848751778163,272.6135,0.0363,21.2287,293.8785,0.200000,0.000000
1934,nav2,1768527848489546588,1768527848732285895,1768527848732327376,1768527848752897070,242.7393,0.0415,20.5697,263.3505,0.200000,0.000000
1935,nav2,1768527848536797370,1768527848735247242,1768527848735284630,1768527848753515688,198.4499,0.0374,18.2311,216.7183,0.200000,0.000000
1936,nav2,1768527848597718913,1768527848748068583,1768527848748114175,1768527848784411170,150.3497,0.0456,36.2970,186.6923,0.200000,0.000000
1937,nav2,1768527848629238051,1768527848793004645,1768527848793047441,1768527848794180164,163.7666,0.0428,1.1327,164.9421,0.200000,0.000000
1938,nav2,1768527848686794335,1768527848860949708,1768527848860981670,1768527848869313749,174.1554,0.0320,8.3321,182.5194,0.200000,0.000000
1939,nav2,1768527848756905889,1768527848910003497,1768527848910055366,1768527849032601192,153.0976,0.0519,122.5458,275.6953,0.200000,0.000000
1940,nav2,1768527848789333751,1768527848920297784,1768527848920354228,1768527849080747182,130.9640,0.0564,160.3930,291.4134,0.200000,0.000000
1941,nav2,1768527848848055378,1768527849088214779,1768527849088383944,1768527849126465665,240.1594,0.1692,38.0817,278.4103,0.200000,0.000000
1942,nav2,1768527849035960624,1768527849198157594,1768527849198186835,1768527849210203806,162.1970,0.0292,12.0170,174.2432,0.200000,0.000000
1943,nav2,1768527849126772648,1768527849301224243,1768527849301272058,1768527849307161901,174.4516,0.0478,5.8898,180.3893,0.200000,0.000000
1944,nav2,1768527849159915547,1768527849306281665,1768527849306325276,1768527849309406127,146.3661,0.0436,3.0809,149.4906,0.200000,0.000000
1945,nav2,1768527849191184798,1768527849375340367,1768527849375393033,1768527849448392308,184.1556,0.0527,72.9993,257.2075,0.200000,0.000000
1946,nav2,1768527849246788936,1768527849429190598,1768527849429218857,1768527849453909915,182.4017,0.0283,24.6911,207.1210,0.200000,0.000000
1947,nav2,1768527849300155891,1768527849527220103,1768527849527274176,1768527849542623732,227.0642,0.0541,15.3496,242.4678,0.200000,0.000000
1948,nav2,1768527849342334286,1768527849594581336,1768527849595820882,1768527849613773510,252.2471,1.2395,17.9526,271.4392,0.200000,0.000000
1949,nav2,1768527849458317346,1768527849708765691,1768527849708814654,1768527849722062684,250.4483,0.0490,13.2480,263.7453,0.200000,0.000000
1950,nav2,1768527849509483319,1768527849717425899,1768527849717473066,1768527849722463677,207.9426,0.0472,4.9906,212.9804,0.200000,0.000000
1951,nav2,1768527849551213523,1768527849806691234,1768527849806753159,1768527849813501361,255.4777,0.0619,6.7482,262.2878,0.200000,0.000000
1952,nav2,1768527849594281521,1768527849820473122,1768527849820501955,1768527849822107632,226.1916,0.0288,1.6057,227.8261,0.200000,0.000000
1953,nav2,1768527849637393165,1768527849910304119,1768527849910338693,1768527849916587746,272.9110,0.0346,6.2491,279.1946,0.200000,0.000000
1954,nav2,1768527849686366299,1768527849946749269,1768527849946812065,1768527849954802359,260.3830,0.0628,7.9903,268.4361,0.200000,0.000000
1955,nav2,1768527849739905162,1768527850006424305,1768527850006471971,1768527850021807575,266.5191,0.0477,15.3356,281.9024,0.200000,0.000000
1956,nav2,1768527849787713654,1768527850023970034,1768527850024000274,1768527850031332724,236.2564,0.0302,7.3324,243.6191,0.200000,0.000000
1957,nav2,1768527849836955284,1768527850095021997,1768527850095051311,1768527850109981023,258.0667,0.0293,14.9297,273.0257,0.200000,0.000000
1958,nav2,1768527849898399564,1768527850107874726,1768527850107903467,1768527850111655998,209.4752,0.0287,3.7525,213.2564,0.200000,0.000000
1959,nav2,1768527849929372033,1768527850147645849,1768527850147700349,1768527850162521132,218.2738,0.0545,14.8208,233.1491,0.200000,0.000000
1960,nav2,1768527849996547262,1768527850209028761,1768527850209077686,1768527850210804639,212.4815,0.0489,1.7270,214.2574,0.200000,0.000000
1961,nav2,1768527850038655867,1768527850261676595,1768527850261708650,1768527850264513303,223.0207,0.0321,2.8047,225.8574,0.200000,0.000000
1962,nav2,1768527850098169951,1768527850331486086,1768527850331537401,1768527850339467166,233.3161,0.0513,7.9298,241.2972,0.200000,0.000000
1963,nav2,1768527850151305274,1768527850357290619,1768527850357338896,1768527850367729254,205.9853,0.0483,10.3904,216.4240,0.200000,0.000000
1964,nav2,1768527850203353841,1768527850422532851,1768527850422583684,1768527850432284019,219.1790,0.0508,9.7003,228.9302,0.200000,0.000000
1965,nav2,1768527850246686406,1768527850466937566,1768527850466967399,1768527850470191864,220.2512,0.0298,3.2245,223.5055,0.200000,0.000000
1966,nav2,1768527850329733143,1768527850545740004,1768527850545791651,1768527850546307094,216.0069,0.0516,0.5154,216.5740,0.200000,0.000000
1967,nav2,1768527850403836569,1768527850629394365,1768527850629438846,1768527850638447263,225.5578,0.0445,9.0084,234.6107,0.200000,0.000000
1968,nav2,1768527850435857113,1768527850647538181,1768527850647582496,1768527850651554833,211.6811,0.0443,3.9723,215.6977,0.200000,0.000000
1969,nav2,1768527850500062928,1768527850710738467,1768527850710789133,1768527850736238687,210.6755,0.0507,25.4496,236.1758,0.200000,0.000000
1970,nav2,1768527850540760198,1768527850754259837,1768527850754310337,1768527850773937272,213.4996,0.0505,19.6269,233.1771,0.200000,0.000000
1971,nav2,1768527850598767161,1768527850791465500,1768527850791514999,1768527850844879685,192.6983,0.0495,53.3647,246.1125,0.200000,0.000000
1972,nav2,1768527850639872927,1768527850870338511,1768527850870368251,1768527850872425854,230.4656,0.0297,2.0576,232.5529,0.200000,0.000000
1973,nav2,1768527850686746306,1768527850950258847,1768527850950320420,1768527850952375719,263.5125,0.0616,2.0553,265.6294,0.200000,0.000000
1974,nav2,1768527850746925754,1768527850987198807,1768527850987246140,1768527851057228726,240.2731,0.0473,69.9826,310.3030,0.200000,0.000000
1975,nav2,1768527850819836131,1768527851054087341,1768527851054133952,1768527851076567337,234.2512,0.0466,22.4334,256.7312,0.200000,0.000000
1976,nav2,1768527850851104652,1768527851091002747,1768527851091031431,1768527851106621362,239.8981,0.0287,15.5899,255.5167,0.200000,0.000000
1977,nav2,1768527850884337534,1768527851146304244,1768527851146351799,1768527851158584342,261.9667,0.0476,12.2325,274.2468,0.200000,0.000000
1978,nav2,1768527850937019069,1768527851167577535,1768527851167650368,1768527851178623859,230.5585,0.0728,10.9735,241.6048,0.200000,0.000000
1979,nav2,1768527851058859896,1768527851259421127,1768527851259450126,1768527851260361412,200.5612,0.0290,0.9113,201.5015,0.200000,0.000000
1980,nav2,1768527851110267557,1768527851371516147,1768527851372116679,1768527851372758978,261.2486,0.6005,0.6423,262.4914,0.200000,0.000000
1981,nav2,1768527851141080087,1768527851379915986,1768527851379983301,1768527851417356292,238.8359,0.0673,37.3730,276.2762,0.200000,0.000000
1982,nav2,1768527851196293272,1768527851436339938,1768527851436388345,1768527851455750236,240.0467,0.0484,19.3619,259.4570,0.200000,0.000000
1983,nav2,1768527851238264785,1768527851455949576,1768527851456000687,1768527851461854623,217.6848,0.0511,5.8539,223.5898,0.200000,0.000000
1984,nav2,1768527851327785397,1768527851547774056,1768527851547826074,1768527851559657500,219.9887,0.0520,11.8314,231.8721,0.200000,0.000000
1985,nav2,1768527851420929669,1768527851655485501,1768527851655531556,1768527851674339449,234.5558,0.0461,18.8079,253.4098,0.200000,0.000000
1986,nav2,1768527851453894958,1768527851671534408,1768527851671587778,1768527851674832810,217.6395,0.0534,3.2450,220.9379,0.200000,0.000000
